$Base,$HostnameLookups,$KeepAlive,$EnableSendfile,$FollowSymLinks,$AccessLog,$ExtendedStatus,$InMemory,$Handle,$<performance
1,0,0,1,0,1,1,1,0,3260.2011836045886
1,0,1,1,0,1,0,1,0,3535.3634989838233
1,1,0,1,0,1,0,1,0,3496.7663624998536
1,0,1,1,0,1,1,1,0,3435.2349965400053
1,1,0,1,0,0,0,1,0,2529.9979252328694
1,1,1,1,0,0,0,1,0,2705.031738168286
1,1,1,1,0,1,0,1,0,3671.8001754352704
1,1,0,1,0,0,1,1,0,2429.8694227890514
1,0,0,0,1,1,0,0,0,2257.6897511624934
1,1,0,1,0,1,1,1,0,3396.6378600560356
1,0,0,0,0,0,0,0,0,1477.974543283446
1,0,1,0,1,0,0,0,0,1465.955126830926
1,0,1,1,0,0,1,1,0,2468.466559273021
1,0,0,1,0,1,0,1,0,3360.3296860484065
1,1,1,1,0,0,1,1,0,2604.9032357244682
1,1,1,1,0,1,1,1,0,3571.6716729914524
1,0,0,1,1,0,0,1,0,2206.5080193934855
1,0,1,1,1,0,0,1,0,2381.5418323289023
1,0,0,1,1,0,1,1,0,2106.3795169496675
1,0,1,1,1,0,1,1,0,2281.4133298850843
1,1,0,1,1,0,0,1,0,2342.9446958449325
1,1,0,1,1,0,1,1,0,2242.8161934011146
1,1,1,1,1,0,0,1,0,2517.9785087803493
1,0,1,0,1,1,0,0,0,2432.72356409791
1,1,1,1,1,0,1,1,0,2417.8500063365314
1,0,0,1,1,1,0,1,0,3173.2764566604696
1,0,1,1,1,1,0,1,0,3348.3102695958864
1,1,0,1,1,1,0,1,0,3309.7131331119167
1,1,1,1,1,1,0,1,0,3484.7469460473335
1,0,0,1,1,1,1,1,0,3073.1479542166517
1,1,0,1,1,1,1,1,0,3209.5846306680987
1,0,1,1,1,1,1,1,0,3248.1817671520685
1,1,1,1,1,1,1,1,0,3384.6184436035155
1,0,0,0,0,0,0,0,1,1565.1898545352399
1,0,0,0,1,0,1,0,0,1190.7928114516913
1,0,0,0,0,0,1,0,1,1465.061352091422
1,0,0,0,0,1,0,0,1,2531.9582918022243
1,0,0,0,0,1,1,0,1,2431.8297893584063
1,0,0,0,1,0,0,0,1,1378.136625147303
1,0,0,0,1,1,0,0,1,2344.9050624142874
1,0,0,0,1,0,1,0,1,1278.008122703485
1,0,0,0,1,1,1,0,1,2244.7765599704694
1,0,0,1,0,0,0,0,1,2631.51408584149
1,0,0,1,0,0,1,0,1,2531.3855833976722
1,0,0,1,1,0,0,0,1,2444.4608564535533
1,0,0,0,1,1,1,0,0,2157.5612487186754
1,0,0,1,1,0,1,0,1,2344.3323540097354
1,0,0,1,0,1,0,0,1,3598.2825231084744
1,0,0,1,1,1,0,0,1,3411.2292937205375
1,0,0,1,0,1,1,0,1,3498.1540206646564
1,0,0,1,1,1,1,0,1,3311.1007912767195
1,0,1,0,0,0,0,0,1,1740.223667470657
1,0,1,0,0,0,1,0,1,1640.095165026839
1,0,1,0,0,1,0,0,1,2706.992104737641
1,0,1,0,0,1,1,0,1,2606.863602293823
1,0,1,1,0,0,0,0,1,2806.547898776907
1,0,1,0,1,0,1,0,0,1365.826624387108
1,0,1,1,0,1,0,0,1,3773.316336043891
1,0,1,1,0,0,1,0,1,2706.419396333089
1,0,1,1,0,1,1,0,1,3673.187833600073
1,0,1,0,1,0,0,0,1,1553.1704380827198
1,0,1,0,1,0,1,0,1,1453.0419356389018
1,0,1,1,1,0,0,0,1,2619.49466938897
1,0,1,1,1,0,1,0,1,2519.366166945152
1,0,1,0,1,1,0,0,1,2519.938875349704
1,0,1,1,1,1,0,0,1,3586.2631066559543
1,0,1,0,1,1,1,0,1,2419.810372905886
1,0,1,0,1,1,1,0,0,2332.595061654092
1,0,1,1,1,1,1,0,1,3486.1346042121363
1,1,0,0,0,0,0,0,1,1701.626530986687
1,1,0,0,0,0,1,0,1,1601.498028542869
1,1,0,0,0,1,0,0,1,2668.3949682536713
1,1,0,0,0,1,1,0,1,2568.2664658098533
1,1,0,0,1,0,0,0,1,1514.57330159875
1,1,0,0,1,1,0,0,1,2481.3417388657344
1,1,0,0,1,0,1,0,1,1414.444799154932
1,1,0,0,1,1,1,0,1,2381.2132364219165
1,1,1,0,0,0,0,0,1,1876.660343922104
1,0,0,1,0,0,0,0,0,2544.298774589696
1,1,1,0,0,0,1,0,1,1776.531841478286
1,1,1,0,1,0,0,0,1,1689.6071145341668
1,1,1,0,1,0,1,0,1,1589.4786120903489
1,1,1,0,0,1,0,0,1,2843.428781189088
1,1,1,0,1,1,0,0,1,2656.3755518011512
1,1,1,0,0,1,1,0,1,2743.30027874527
1,1,1,0,1,1,1,0,1,2556.2470493573333
1,1,0,1,0,0,0,0,1,2767.9507622929373
1,1,0,1,0,0,1,0,1,2667.8222598491193
1,1,0,1,0,1,0,0,1,3734.7191995599214
1,0,1,1,0,0,0,0,0,2719.332587525113
1,1,0,1,0,1,1,0,1,3634.5906971161035
1,1,1,1,0,0,0,0,1,2942.984575228354
1,1,1,1,0,1,0,0,1,3909.753012495338
1,1,1,1,0,0,1,0,1,2842.856072784536
1,1,1,1,0,1,1,0,1,3809.6245100515202
1,1,0,1,1,0,0,0,1,2580.8975329050004
1,1,0,1,1,0,1,0,1,2480.7690304611824
1,1,1,1,1,0,0,0,1,2755.931345840417
1,1,1,1,1,0,1,0,1,2655.802843396599
1,1,0,1,1,1,0,0,1,3547.6659701719846
1,0,0,1,0,0,1,0,0,2444.1702721458782
1,1,1,1,1,1,0,0,1,3722.6997831074013
1,1,0,1,1,1,1,0,1,3447.5374677281666
1,1,1,1,1,1,1,0,1,3622.5712806635834
1,0,1,0,0,0,0,0,0,1653.0083562188631
1,0,1,1,0,0,1,0,0,2619.204085081295
1,0,0,1,1,0,0,0,0,2357.2455452017593
1,0,0,1,1,0,1,0,0,2257.1170427579414
1,0,1,1,1,0,0,0,0,2532.279358137176
1,0,1,1,1,0,1,0,0,2432.150855693358
1,0,0,1,0,1,0,0,0,3511.0672118566804
1,0,1,1,0,1,0,0,0,3686.101024792097
1,0,0,1,1,1,0,0,0,3324.0139824687435
1,0,1,1,1,1,0,0,0,3499.0477954041603
1,0,0,1,0,1,1,0,0,3410.9387094128624
1,0,0,0,0,0,1,0,0,1377.8460408396281
1,0,0,1,1,1,1,0,0,3223.8854800249255
1,0,1,1,0,1,1,0,0,3585.972522348279
1,0,1,1,1,1,1,0,0,3398.9192929603423
1,1,0,0,0,0,0,0,0,1614.4112197348932
1,1,1,0,0,0,0,0,0,1789.4450326703102
1,1,0,0,0,0,1,0,0,1514.2827172910752
1,1,1,0,0,0,1,0,0,1689.3165302264922
1,1,0,0,0,1,0,0,0,2581.1796570018773
1,1,0,0,0,1,1,0,0,2481.0511545580594
1,1,1,0,0,1,0,0,0,2756.213469937294
1,0,1,0,0,0,1,0,0,1552.8798537750451
1,1,1,0,0,1,1,0,0,2656.084967493476
1,1,0,1,0,0,0,0,0,2680.7354510411433
1,1,1,1,0,0,0,0,0,2855.76926397656
1,1,0,1,0,1,0,0,0,3647.5038883081274
1,1,1,1,0,1,0,0,0,3822.5377012435442
1,1,0,1,0,0,1,0,0,2580.6069485973253
1,1,0,1,0,1,1,0,0,3547.3753858643095
1,1,1,1,0,0,1,0,0,2755.640761532742
1,1,1,1,0,1,1,0,0,3722.4091987997263
1,1,0,0,1,0,0,0,0,1427.3579903469563
1,0,0,0,0,1,0,0,0,2444.7429805504303
1,1,1,0,1,0,0,0,0,1602.391803282373
1,1,0,0,1,0,1,0,0,1327.2294879031383
1,1,1,0,1,0,1,0,0,1502.263300838555
1,1,0,1,1,0,0,0,0,2493.6822216532064
1,1,0,1,1,0,1,0,0,2393.5537192093884
1,1,1,1,1,0,0,0,0,2668.716034588623
1,1,1,1,1,0,1,0,0,2568.587532144805
1,1,0,0,1,1,0,0,0,2394.1264276139405
1,1,1,0,1,1,0,0,0,2569.1602405493572
1,1,0,1,1,1,0,0,0,3460.4506589201906
1,0,0,0,0,1,1,0,0,2344.6144781066123
1,1,1,1,1,1,0,0,0,3635.4844718556074
1,1,0,0,1,1,1,0,0,2293.9979251701225
1,1,0,1,1,1,1,0,0,3360.3221564763726
1,1,1,0,1,1,1,0,0,2469.0317381055393
1,1,1,1,1,1,1,0,0,3535.3559694117894
1,0,0,0,0,0,0,1,0,1327.237017475172
1,0,1,0,0,0,0,1,0,1502.270830410589
1,0,0,0,0,0,1,1,0,1227.108515031354
1,0,1,0,0,0,1,1,0,1402.142327966771
1,0,0,0,0,1,0,1,0,2294.0054547421564
1,0,1,0,0,1,0,0,0,2619.776793485847
1,0,0,0,0,1,1,1,0,2193.8769522983384
1,0,1,0,0,1,0,1,0,2469.039267677573
1,0,1,0,0,1,1,1,0,2368.9107652337552
1,0,0,0,1,0,0,1,0,1140.1837880872351
1,0,1,0,1,0,0,1,0,1315.217601022652
1,0,0,0,1,1,0,1,0,2106.9522253542195
1,0,1,0,1,1,0,1,0,2281.9860382896363
1,0,0,0,1,0,1,1,0,1040.0552856434172
1,0,0,0,1,1,1,1,0,2006.8237229104013
1,0,1,0,1,0,1,1,0,1215.089098578834
1,0,1,0,0,1,1,0,0,2519.648291042029
1,0,1,0,1,1,1,1,0,2181.8575358458183
1,1,0,0,0,0,0,1,0,1463.673693926619
1,1,1,0,0,0,0,1,0,1638.707506862036
1,1,0,0,0,0,1,1,0,1363.545191482801
1,1,1,0,0,0,1,1,0,1538.5790044182181
1,1,0,0,1,0,0,1,0,1276.6204645386822
1,1,0,0,1,0,1,1,0,1176.4919620948642
1,1,1,0,1,0,0,1,0,1451.654277474099
1,1,1,0,1,0,1,1,0,1351.525775030281
1,1,0,0,0,1,0,1,0,2430.4421311936035
1,0,0,0,1,0,0,0,0,1290.9213138955092
1,1,1,0,0,1,0,1,0,2605.4759441290203
1,1,0,0,1,1,0,1,0,2243.3889018056666
1,1,1,0,1,1,0,1,0,2418.4227147410834
1,1,0,0,0,1,1,1,0,2330.3136287497855
1,1,0,0,1,1,1,1,0,2143.2603993618486
1,1,1,0,0,1,1,1,0,2505.3474416852023
1,1,1,0,1,1,1,1,0,2318.2942122972654
1,0,0,1,0,0,0,1,0,2393.5612487814224
1,0,1,1,0,0,0,1,0,2568.595061716839
1,0,0,1,0,0,1,1,0,2293.4327463376044
