$HAVE_SEQUENCE,$HAVE_QUEUE,$HAVE_CRYPTO,$HAVE_REPLICATION,$HAVE_STATISTICS,$HAVE_HASH,$HAVE_VERIFY,$DIAGNOSTIC,$<BinarySize
0,0,0,0,0,0,0,0,1802912.0
0,0,0,0,1,0,0,0,2088236.0
1,0,0,0,0,0,0,0,1823286.0
1,0,0,0,1,0,0,0,2116214.0
0,0,0,0,0,0,1,0,1853678.0
1,0,0,0,0,0,1,0,1874052.0
0,0,0,0,1,0,1,0,2138932.0
1,0,0,0,1,0,1,0,2166910.0
0,0,0,1,0,0,0,0,1892316.0
0,0,0,1,1,0,0,0,2218164.0
0,0,0,1,0,0,1,0,1943082.0
0,0,0,1,1,0,1,0,2268864.0
1,0,0,1,0,0,0,0,1912690.0
1,0,0,1,0,0,1,0,1963456.0
1,0,0,1,1,0,0,0,2246142.0
1,0,0,1,1,0,1,0,2296842.0
0,1,0,0,0,0,0,0,1860838.0
0,1,0,0,1,0,0,0,2153426.0
1,1,0,0,0,0,0,0,1881212.0
1,1,0,0,1,0,0,0,2181404.0
0,1,0,1,0,0,0,0,1950832.0
1,1,0,1,0,0,0,0,1971206.0
0,1,0,1,1,0,0,0,2283944.0
1,1,0,1,1,0,0,0,2311922.0
0,1,0,0,0,0,1,0,1911604.0
0,1,0,0,1,0,1,0,2204122.0
0,1,0,1,0,0,1,0,2001598.0
0,1,0,1,1,0,1,0,2334644.0
1,1,0,0,0,0,1,0,1931978.0
1,1,0,1,0,0,1,0,2021972.0
1,1,0,0,1,0,1,0,2232100.0
1,1,0,1,1,0,1,0,2362622.0
0,0,0,0,0,1,0,0,1916768.0
0,0,0,0,1,1,0,0,2217778.0
1,0,0,0,0,1,0,0,1937142.0
1,0,0,0,1,1,0,0,2245756.0
0,0,0,0,0,1,1,0,1967374.0
1,0,0,0,0,1,1,0,1987748.0
0,0,0,0,1,1,1,0,2268384.0
1,0,0,0,1,1,1,0,2296362.0
0,1,0,0,0,1,0,0,1974718.0
0,1,0,0,1,1,0,0,2282992.0
0,1,0,0,0,1,1,0,2025324.0
0,1,0,0,1,1,1,0,2333598.0
1,1,0,0,0,1,0,0,1995092.0
1,1,0,0,0,1,1,0,2045698.0
1,1,0,0,1,1,0,0,2310970.0
1,1,0,0,1,1,1,0,2361576.0
0,0,0,1,0,1,0,0,2006172.0
0,0,0,1,1,1,0,0,2347710.0
1,0,0,1,0,1,0,0,2026546.0
1,0,0,1,1,1,0,0,2375688.0
0,1,0,1,0,1,0,0,2064712.0
1,1,0,1,0,1,0,0,2085086.0
0,1,0,1,1,1,0,0,2413514.0
1,1,0,1,1,1,0,0,2441492.0
0,0,0,1,0,1,1,0,2056778.0
0,0,0,1,1,1,1,0,2398312.0
0,1,0,1,0,1,1,0,2115318.0
0,1,0,1,1,1,1,0,2464116.0
1,0,0,1,0,1,1,0,2077152.0
1,1,0,1,0,1,1,0,2135692.0
1,0,0,1,1,1,1,0,2426290.0
1,1,0,1,1,1,1,0,2492094.0
0,0,1,0,0,0,0,0,1822438.0
0,0,1,0,1,0,0,0,2107762.0
1,0,1,0,0,0,0,0,1842812.0
1,0,1,0,1,0,0,0,2135740.0
0,0,1,0,0,0,1,0,1873204.0
1,0,1,0,0,0,1,0,1893578.0
0,0,1,0,1,0,1,0,2158458.0
1,0,1,0,1,0,1,0,2186436.0
0,0,1,1,0,0,0,0,1911842.0
0,0,1,1,1,0,0,0,2237690.0
0,0,1,1,0,0,1,0,1962608.0
0,0,1,1,1,0,1,0,2288390.0
1,0,1,1,0,0,0,0,1932216.0
1,0,1,1,0,0,1,0,1982982.0
1,0,1,1,1,0,0,0,2265668.0
1,0,1,1,1,0,1,0,2316368.0
0,0,1,0,0,1,0,0,1936294.0
0,0,1,0,1,1,0,0,2237304.0
1,0,1,0,0,1,0,0,1956668.0
1,0,1,0,1,1,0,0,2265282.0
0,0,1,1,0,1,0,0,2025698.0
1,0,1,1,0,1,0,0,2046072.0
0,0,1,1,1,1,0,0,2367236.0
1,0,1,1,1,1,0,0,2395214.0
0,0,1,0,0,1,1,0,1986900.0
0,0,1,0,1,1,1,0,2287910.0
0,0,1,1,0,1,1,0,2076304.0
0,0,1,1,1,1,1,0,2417838.0
1,0,1,0,0,1,1,0,2007274.0
1,0,1,1,0,1,1,0,2096678.0
1,0,1,0,1,1,1,0,2315888.0
1,0,1,1,1,1,1,0,2445816.0
0,1,1,0,0,0,0,0,1880364.0
0,1,1,0,1,0,0,0,2172952.0
1,1,1,0,0,0,0,0,1900738.0
1,1,1,0,1,0,0,0,2200930.0
0,1,1,0,0,0,1,0,1931130.0
1,1,1,0,0,0,1,0,1951504.0
0,1,1,0,1,0,1,0,2223648.0
1,1,1,0,1,0,1,0,2251626.0
0,1,1,0,0,1,0,0,1994244.0
0,1,1,0,1,1,0,0,2302518.0
0,1,1,0,0,1,1,0,2044850.0
0,1,1,0,1,1,1,0,2353124.0
1,1,1,0,0,1,0,0,2014618.0
1,1,1,0,0,1,1,0,2065224.0
1,1,1,0,1,1,0,0,2330496.0
1,1,1,0,1,1,1,0,2381102.0
0,1,1,1,0,0,0,0,1970358.0
0,1,1,1,1,0,0,0,2303470.0
1,1,1,1,0,0,0,0,1990732.0
1,1,1,1,1,0,0,0,2331448.0
0,1,1,1,0,1,0,0,2084238.0
1,1,1,1,0,1,0,0,2104612.0
0,1,1,1,1,1,0,0,2433040.0
1,1,1,1,1,1,0,0,2461018.0
0,1,1,1,0,0,1,0,2021124.0
0,1,1,1,1,0,1,0,2354170.0
0,1,1,1,0,1,1,0,2134844.0
0,1,1,1,1,1,1,0,2483642.0
1,1,1,1,0,0,1,0,2041498.0
1,1,1,1,0,1,1,0,2155218.0
1,1,1,1,1,0,1,0,2382148.0
1,1,1,1,1,1,1,0,2511620.0
0,0,0,0,0,0,0,1,1913628.0
0,0,0,0,1,0,0,1,2203080.0
1,0,0,0,0,0,0,1,1934668.0
1,0,0,0,1,0,0,1,2232356.0
0,0,0,0,0,0,1,1,1968386.0
1,0,0,0,0,0,1,1,1989430.0
0,0,0,0,1,0,1,1,2257772.0
1,0,0,0,1,0,1,1,2287052.0
0,0,0,1,0,0,0,1,2096706.0
0,0,0,1,1,0,0,1,2427242.0
0,0,0,1,0,0,1,1,2151468.0
0,0,0,1,1,0,1,1,2481934.0
1,0,0,1,0,0,0,1,2117750.0
1,0,0,1,0,0,1,1,2172508.0
1,0,0,1,1,0,0,1,2456518.0
1,0,0,1,1,0,1,1,2511214.0
0,1,0,0,0,0,0,1,1976862.0
0,1,0,0,1,0,0,1,2273578.0
1,1,0,0,0,0,0,1,1997906.0
1,1,0,0,1,0,0,1,2302858.0
0,1,0,1,0,0,0,1,2162596.0
1,1,0,1,0,0,0,1,2183636.0
0,1,0,1,1,0,0,1,2500392.0
1,1,0,1,1,0,0,1,2529672.0
0,1,0,0,0,0,1,1,2031624.0
0,1,0,0,1,0,1,1,2328274.0
0,1,0,1,0,0,1,1,2217354.0
0,1,0,1,1,0,1,1,2555088.0
1,1,0,0,0,0,1,1,2052664.0
1,1,0,1,0,0,1,1,2238398.0
1,1,0,0,1,0,1,1,2357550.0
1,1,0,1,1,0,1,1,2584364.0
0,0,1,0,0,0,0,1,1935016.0
0,0,1,0,1,0,0,1,2224468.0
1,0,1,0,0,0,0,1,1956060.0
1,0,1,0,1,0,0,1,2253748.0
0,0,1,0,0,0,1,1,1989778.0
1,0,1,0,0,0,1,1,2010818.0
0,0,1,0,1,0,1,1,2279164.0
1,0,1,0,1,0,1,1,2308440.0
0,1,1,0,0,0,0,1,1998254.0
0,1,1,0,1,0,0,1,2294970.0
0,1,1,0,0,0,1,1,2053012.0
0,1,1,0,1,0,1,1,2349662.0
1,1,1,0,0,0,0,1,2019294.0
1,1,1,0,0,0,1,1,2074056.0
1,1,1,0,1,0,0,1,2324246.0
1,1,1,0,1,0,1,1,2378942.0
0,0,1,1,0,0,0,1,2118098.0
0,0,1,1,1,0,0,1,2448630.0
1,0,1,1,0,0,0,1,2139138.0
1,0,1,1,1,0,0,1,2477910.0
0,1,1,1,0,0,0,1,2183984.0
1,1,1,1,0,0,0,1,2205028.0
0,1,1,1,1,0,0,1,2521784.0
1,1,1,1,1,0,0,1,2551060.0
0,0,1,1,0,0,1,1,2172856.0
0,0,1,1,1,0,1,1,2503326.0
0,1,1,1,0,0,1,1,2238746.0
0,1,1,1,1,0,1,1,2576476.0
1,0,1,1,0,0,1,1,2193900.0
1,1,1,1,0,0,1,1,2259786.0
1,0,1,1,1,0,1,1,2532602.0
1,1,1,1,1,0,1,1,2605756.0
0,0,0,0,0,1,0,1,2037004.0
0,0,0,0,1,1,0,1,2342142.0
1,0,0,0,0,1,0,1,2058044.0
1,0,0,0,1,1,0,1,2371422.0
0,0,0,0,0,1,1,1,2091602.0
1,0,0,0,0,1,1,1,2112646.0
0,0,0,0,1,1,1,1,2396744.0
1,0,0,0,1,1,1,1,2426020.0
0,0,0,1,0,1,0,1,2220082.0
0,0,0,1,1,1,0,1,2566304.0
0,0,0,1,0,1,1,1,2274684.0
0,0,0,1,1,1,1,1,2620906.0
1,0,0,1,0,1,0,1,2241126.0
1,0,0,1,0,1,1,1,2295724.0
1,0,0,1,1,1,0,1,2595584.0
1,0,0,1,1,1,1,1,2650182.0
0,0,1,0,0,1,0,1,2058392.0
0,0,1,0,1,1,0,1,2363534.0
1,0,1,0,0,1,0,1,2079436.0
1,0,1,0,1,1,0,1,2392810.0
0,0,1,1,0,1,0,1,2241474.0
1,0,1,1,0,1,0,1,2262514.0
0,0,1,1,1,1,0,1,2587696.0
1,0,1,1,1,1,0,1,2616972.0
0,0,1,0,0,1,1,1,2112994.0
0,0,1,0,1,1,1,1,2418132.0
0,0,1,1,0,1,1,1,2296072.0
0,0,1,1,1,1,1,1,2642294.0
1,0,1,0,0,1,1,1,2134034.0
1,0,1,1,0,1,1,1,2317116.0
1,0,1,0,1,1,1,1,2447412.0
1,0,1,1,1,1,1,1,2671574.0
0,1,0,0,0,1,0,1,2100274.0
0,1,0,0,1,1,0,1,2412680.0
1,1,0,0,0,1,0,1,2121318.0
1,1,0,0,1,1,0,1,2441956.0
0,1,0,0,0,1,1,1,2154876.0
1,1,0,0,0,1,1,1,2175916.0
0,1,0,0,1,1,1,1,2467278.0
1,1,0,0,1,1,1,1,2496558.0
0,1,1,0,0,1,0,1,2121666.0
0,1,1,0,1,1,0,1,2434068.0
0,1,1,0,0,1,1,1,2176264.0
0,1,1,0,1,1,1,1,2488670.0
1,1,1,0,0,1,0,1,2142706.0
1,1,1,0,0,1,1,1,2197308.0
1,1,1,0,1,1,0,1,2463348.0
1,1,1,0,1,1,1,1,2517946.0
0,1,0,1,0,1,0,1,2286008.0
0,1,0,1,1,1,0,1,2639494.0
1,1,0,1,0,1,0,1,2307048.0
1,1,0,1,1,1,0,1,2668770.0
0,1,1,1,0,1,0,1,2307396.0
1,1,1,1,0,1,0,1,2328440.0
0,1,1,1,1,1,0,1,2660882.0
1,1,1,1,1,1,0,1,2690162.0
0,1,0,1,0,1,1,1,2340606.0
0,1,0,1,1,1,1,1,2694092.0
0,1,1,1,0,1,1,1,2361998.0
0,1,1,1,1,1,1,1,2715484.0
1,1,0,1,0,1,1,1,2361650.0
1,1,1,1,0,1,1,1,2383038.0
1,1,0,1,1,1,1,1,2723372.0
1,1,1,1,1,1,1,1,2744760.0
