$Base,$ForwardIterator,$AbstractIterator,$BackwardIterator,$MemorySize,$QuickSort,$InsertionSort,$BubbleSort,$ElementA,$ElementB,$ElementC,$AbstractElement,$MergeSort,$Measurement,$print,$Performance,$AbstractSort,$TCP_IP,$<BinarySize
1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4426.0
1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,4869.0
1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4432.0
1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,4875.0
1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4432.0
1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,4875.0
1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4426.0
1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,4869.0
1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4550.0
1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,4993.0
1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4556.0
1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,4999.0
1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,5165.0
1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,5577.0
1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,5171.0
1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,5583.0
1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,5171.0
1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,5583.0
1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,5165.0
1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,5577.0
1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,5289.0
1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,5701.0
1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,5295.0
1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,5707.0
1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,4991.0
1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,5403.0
1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,4997.0
1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,5409.0
1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,5121.0
1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,5533.0
1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,5115.0
1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,5527.0
1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,4991.0
1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,5403.0
1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,4997.0
1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,5409.0
1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,5215.0
1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,5627.0
1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,5209.0
1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,5621.0
1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,5209.0
1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,5621.0
1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,5215.0
1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,5627.0
1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,5339.0
1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,5751.0
1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,5333.0
1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,5745.0
1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,5432.0
1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,5838.0
1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,5438.0
1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,5844.0
1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,5314.0
1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,5720.0
1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,5308.0
1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,5714.0
1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,5308.0
1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,5714.0
1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,5314.0
1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,5720.0
1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,1,9683.0
1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,9950.0
1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,9689.0
1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,9956.0
1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,9671.0
1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,9938.0
1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,9677.0
1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,9944.0
1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,10044.0
1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,10311.0
1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,10038.0
1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,10305.0
1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,9807.0
1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,10074.0
1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,9795.0
1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,10062.0
1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,10162.0
1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,1,10429.0
1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,9801.0
1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,10068.0
1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,9813.0
1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,10080.0
1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,10168.0
1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,10435.0
1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,9689.0
1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,9956.0
1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,9677.0
1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,1,9944.0
1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,10044.0
1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,10311.0
1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,9671.0
1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,9938.0
1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,9683.0
1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,9950.0
1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,10038.0
1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,10305.0
1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,9587.0
1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,9854.0
1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,9599.0
1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,9866.0
1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,9954.0
1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,10221.0
1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,9593.0
1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,9860.0
1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,9581.0
1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,9848.0
1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,9948.0
1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,10215.0
1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,9457.0
1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,9724.0
1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,9469.0
1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,9736.0
1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,9824.0
1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,10091.0
1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,9475.0
1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,9742.0
1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,9463.0
1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,9730.0
1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,9830.0
1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,10097.0
1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,9463.0
1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,9730.0
1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,9475.0
1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,9742.0
1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,9830.0
1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,10097.0
1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,9469.0
1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,9736.0
1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,9457.0
1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,9724.0
1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,9824.0
1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,10091.0
1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,9770.0
1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,10031.0
1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,9782.0
1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,10043.0
1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,10137.0
1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,10398.0
1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,9788.0
1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,10049.0
1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,9776.0
1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,10037.0
1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,10143.0
1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,10404.0
1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,9900.0
1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,10161.0
1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,9912.0
1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,10173.0
1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,10267.0
1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,10528.0
1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,9906.0
1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,10167.0
1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,9894.0
1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,10155.0
1,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,10261.0
1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,10522.0
1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,9770.0
1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,10031.0
1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,9782.0
1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,10043.0
1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,10137.0
1,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,10398.0
1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,9788.0
1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,10049.0
1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,9776.0
1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,1,10037.0
1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,10143.0
1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,10404.0
1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,9634.0
1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,9901.0
1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,9646.0
1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,9913.0
1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,10001.0
1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,10268.0
1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,9640.0
1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,9907.0
1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,9628.0
1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,9895.0
1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,9995.0
1,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,10262.0
1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,9752.0
1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,10019.0
1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,9764.0
1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,10031.0
1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,10119.0
1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,10386.0
1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,9770.0
1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,10037.0
1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,9758.0
1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,10025.0
1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,10125.0
1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,10392.0
1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,9634.0
1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,9901.0
1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,9646.0
1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,9913.0
1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,10001.0
1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,10268.0
1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,9640.0
1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,9907.0
1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,9628.0
1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,9895.0
1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,9995.0
1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,10262.0
