$heuristic,$transExt,$transExtDynamic,$heuristicVmtf,$eq3,$eq2,$eq5,$eq4,$heuristicUnit,$eq1,$transExtAll,$heuristicBerkmin,$transExtWeight,$transExtChoice,$eqFixpoint,$backprop,$heuristicVsids,$eq,$satPreproYes,$<SolvingTime
1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,79200.0
1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,80820.0
1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,62240.0
1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,66180.0
1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,71660.0
1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,74360.0
1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,60100.0
1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,62000.0
1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,62420.0
1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,64980.0
1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,45540.0
1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,48380.0
1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,172500.0
1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,166260.0
1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,253900.0
1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,239280.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,86280.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,84800.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,71740.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,72900.0
1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,159680.0
1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,156200.0
1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,129680.0
1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,121940.0
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,149660.0
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,151440.0
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,115680.0
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,123120.0
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,122880.0
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,122100.0
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,108180.0
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,101160.0
1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,347500.0
1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,343520.0
1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,477060.0
1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,459480.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,186620.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,184240.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,165320.0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,166120.0
1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,79460.0
1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,81220.0
1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,63060.0
1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,66800.0
1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,72200.0
1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,74960.0
1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,59880.0
1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,61500.0
1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,62660.0
1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,64840.0
1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,45620.0
1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,48180.0
1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,171320.0
1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,168560.0
1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,252960.0
1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,237200.0
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,85320.0
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,84840.0
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,71480.0
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,73520.0
1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,79300.0
1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,80360.0
1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,62900.0
1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,66660.0
1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,71720.0
1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,74580.0
1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,59980.0
1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,61700.0
1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,62340.0
1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,64920.0
1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,46180.0
1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,48180.0
1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,172360.0
1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,168060.0
1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,249940.0
1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,239860.0
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,86260.0
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,84960.0
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,71500.0
0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,74980.0
1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,79260.0
1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,80520.0
1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,62960.0
1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,66840.0
1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,71960.0
1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,74700.0
1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,59300.0
1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,61740.0
1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,61980.0
1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,65120.0
1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,46280.0
1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,47820.0
1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,172340.0
1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,167200.0
1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,252960.0
1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,238020.0
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,85180.0
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,85400.0
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,71140.0
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,73660.0
1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,79040.0
1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,81020.0
1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,62980.0
1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,66740.0
1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,71980.0
1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,74460.0
1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,59360.0
1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,62180.0
1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,62080.0
1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,64720.0
1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,45900.0
1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,47580.0
1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,173740.0
1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,166900.0
1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,253840.0
1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,236780.0
0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,85480.0
0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,84700.0
0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,71880.0
0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,73520.0
1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,79160.0
1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,80160.0
1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,62940.0
1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,66320.0
1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,72280.0
1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,74680.0
1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,59800.0
1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,62740.0
1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,61960.0
1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,64920.0
1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,46200.0
1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,48220.0
1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,172260.0
1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,169020.0
1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,255000.0
1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,236260.0
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,85740.0
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,84560.0
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,71600.0
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,73620.0
1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,79600.0
1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,80660.0
1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,62040.0
1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,67320.0
1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,71820.0
1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,74660.0
1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,59440.0
1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,61860.0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,62300.0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,65180.0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,46000.0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,47960.0
1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,172940.0
1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,165940.0
1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,250360.0
1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,237720.0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,85300.0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,83680.0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,71180.0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,73700.0
1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,160940.0
1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,155960.0
1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,129420.0
1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,122040.0
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,148960.0
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,146720.0
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,115160.0
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,122620.0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,121320.0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,120500.0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,107800.0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,101000.0
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,348600.0
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,344520.0
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,473360.0
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,459540.0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,186240.0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,180260.0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,166020.0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,166620.0
1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,79260.0
1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,80640.0
1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,61860.0
1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,67140.0
1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,71860.0
1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,74560.0
1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,59420.0
1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,61520.0
1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,62400.0
1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,64960.0
1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,45440.0
1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,47960.0
1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,171860.0
1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,167680.0
1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,251900.0
1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,237700.0
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,86020.0
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,84540.0
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,70720.0
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,72900.0
1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,78880.0
1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,80880.0
1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,61700.0
1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,66560.0
1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,71860.0
1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,74940.0
1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,59160.0
1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,61940.0
1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,62260.0
1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,64940.0
1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,45560.0
1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,48140.0
1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,171400.0
1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,166480.0
1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,252580.0
1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,241500.0
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,85400.0
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,84240.0
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,71480.0
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,73600.0
1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,79060.0
1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,80580.0
1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,62080.0
1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,66900.0
1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,71900.0
1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,74400.0
1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,59440.0
1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,61720.0
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,61980.0
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,64840.0
