$heuristic,$transExt,$transExtDynamic,$heuristicVmtf,$eq3,$eq2,$eq5,$eq4,$heuristicUnit,$eq1,$transExtAll,$heuristicBerkmin,$transExtWeight,$transExtChoice,$eqFixpoint,$backprop,$heuristicVsids,$eq,$satPreproYes,$<SolvingTime
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,45960.0
1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,48140.0
1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,173480.0
1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,166720.0
1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,250840.0
1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,237440.0
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,85720.0
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,84580.0
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,71100.0
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,73300.0
1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,79660.0
1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,80700.0
1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,62140.0
1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,67520.0
1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,71920.0
1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,74420.0
1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,59140.0
1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,61440.0
1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,62060.0
1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,64860.0
1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,45580.0
1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,47700.0
1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,172620.0
1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,166800.0
1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,251560.0
1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,239160.0
0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,85580.0
0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,84820.0
0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,70620.0
0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,73480.0
1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,79640.0
1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,81280.0
1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,62280.0
1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,66720.0
1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,71660.0
1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,74120.0
1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,59840.0
1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,62160.0
1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,61680.0
1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,65040.0
1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,45740.0
1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,48280.0
1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,171700.0
1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,167460.0
1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,251540.0
1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,239780.0
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,85680.0
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,84420.0
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,70860.0
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,73480.0
1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,78820.0
1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,80700.0
1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,62340.0
1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,66860.0
1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,72120.0
1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,74660.0
1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,59500.0
1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,62480.0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,62080.0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,65140.0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,45960.0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,47880.0
1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,173900.0
1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,167400.0
1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,253300.0
1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,239840.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,85400.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,84140.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,70820.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,73520.0
1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,161720.0
1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,155880.0
1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,129140.0
1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,122080.0
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,149380.0
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,148060.0
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,114920.0
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,122780.0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,122460.0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,120680.0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,108140.0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,101020.0
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,348920.0
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,344180.0
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,472860.0
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,461560.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,187040.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,181600.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,166560.0
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,166680.0
1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,78840.0
1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,80760.0
1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,61800.0
1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,67080.0
1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,71820.0
1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,75020.0
1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,59400.0
1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,62140.0
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,61960.0
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,64900.0
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,45980.0
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,48420.0
1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,174480.0
1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,166860.0
1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,250380.0
1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,238920.0
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,86260.0
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,84600.0
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,71320.0
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,73380.0
1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,79000.0
1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,80900.0
1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,61900.0
1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,67460.0
1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,72520.0
1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,74120.0
1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,59480.0
1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,61860.0
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,62080.0
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,64740.0
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,45760.0
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,47820.0
1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,172820.0
1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,165480.0
1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,248940.0
1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,236980.0
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,85540.0
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,84380.0
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,71060.0
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,73520.0
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,79140.0
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,80540.0
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,61700.0
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,66760.0
1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,72140.0
1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,74080.0
1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,59380.0
1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,61560.0
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,62080.0
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,64920.0
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,45700.0
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,47620.0
1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,171300.0
1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,168080.0
1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,252560.0
1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,238960.0
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,85280.0
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,84340.0
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,70800.0
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,72900.0
1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,78920.0
1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,80180.0
1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,61980.0
1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,67520.0
1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,71940.0
1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,74120.0
1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,59100.0
1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,61520.0
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,61980.0
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,65060.0
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,45680.0
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,47740.0
1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,172980.0
1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,165300.0
1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,250660.0
1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,236660.0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,85960.0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,84260.0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,71020.0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,72980.0
1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,79420.0
1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,80380.0
1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,62160.0
1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,67440.0
1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,71840.0
1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,74600.0
1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,59020.0
1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,61980.0
1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,61880.0
1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,64960.0
1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,45720.0
1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,48300.0
1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,172360.0
1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,164980.0
1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,252220.0
1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,236680.0
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,86180.0
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,83640.0
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,71000.0
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,73660.0
1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,78900.0
1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,80240.0
1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,61600.0
1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,67220.0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,71600.0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,74960.0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,59660.0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,62040.0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,62000.0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,64900.0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,45580.0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,47960.0
1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,173000.0
1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,167560.0
1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,252760.0
1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,242220.0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,85380.0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,83740.0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,71180.0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,73120.0
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,160140.0
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,156000.0
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,128840.0
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,122360.0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,150140.0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,147900.0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115380.0
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,123240.0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,122440.0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,121440.0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,108060.0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,101380.0
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,348960.0
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,345400.0
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,473740.0
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,459240.0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,185760.0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,183240.0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165320.0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,165540.0
1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,79240.0
1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,81180.0
1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,61680.0
1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,66760.0
