$heuristic,$transExt,$transExtDynamic,$heuristicVmtf,$eq3,$eq2,$eq5,$eq4,$heuristicUnit,$eq1,$transExtAll,$heuristicBerkmin,$transExtWeight,$transExtChoice,$eqFixpoint,$backprop,$heuristicVsids,$eq,$satPreproYes,$<SolvingTime
1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,72180.0
1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,74400.0
1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,60080.0
1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,61880.0
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,61900.0
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,64860.0
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,45560.0
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,47720.0
1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,174980.0
1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,166820.0
1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,252160.0
1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,238000.0
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,86080.0
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,83820.0
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,70840.0
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,73880.0
1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,78960.0
1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,80900.0
1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,62660.0
1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,66920.0
1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,72020.0
1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,74420.0
1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,59560.0
1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,61980.0
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,62500.0
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,65240.0
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,45600.0
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,47820.0
1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,173980.0
1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,166780.0
1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,253000.0
1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,237360.0
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,85740.0
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,84160.0
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,71160.0
0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,72940.0
1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,79600.0
1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,80440.0
1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,61920.0
1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,66980.0
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,71720.0
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,74080.0
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,59400.0
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,61780.0
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,61920.0
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,64800.0
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,46000.0
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,48080.0
1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,174380.0
1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,166940.0
1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,248400.0
1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,237560.0
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,85520.0
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,84140.0
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,70560.0
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,73860.0
1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,79020.0
1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,80580.0
1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,61840.0
1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,67780.0
1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,72520.0
1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,75160.0
1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,59380.0
1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,61620.0
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,62100.0
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,64760.0
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,46380.0
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,48360.0
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,173840.0
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,166720.0
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,249880.0
1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,237880.0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,85520.0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,84220.0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,70660.0
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,73640.0
1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,79660.0
1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,81200.0
1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,61920.0
1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,66800.0
1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,71740.0
1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,75740.0
1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,59840.0
1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,62180.0
1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,62160.0
1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,64780.0
1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,45640.0
1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,47980.0
1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,171080.0
1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,165360.0
1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,249760.0
1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,236960.0
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,85800.0
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,84160.0
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,70900.0
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,73760.0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,79260.0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,80880.0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,62920.0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,66400.0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,72240.0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,75000.0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,59580.0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,62280.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,62400.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,64600.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,45980.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,47740.0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,174180.0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,167560.0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,251060.0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,236040.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,85960.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,84280.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,71640.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,73500.0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,160580.0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,156000.0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,129480.0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,121900.0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,149380.0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,149500.0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115560.0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,122840.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,122180.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,120620.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,108320.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,101060.0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,348320.0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,344980.0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,475980.0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,460220.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,186720.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,182160.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165200.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,165760.0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,78980.0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,80640.0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,62460.0
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,66260.0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,71840.0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,74620.0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,59660.0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,62720.0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,62140.0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,64940.0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,45800.0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,47860.0
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,172100.0
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,167780.0
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,251040.0
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,236900.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,85200.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,84740.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,71600.0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,74480.0
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,79300.0
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,80880.0
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,62960.0
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,66360.0
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,72100.0
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,74100.0
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,59360.0
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,61740.0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,61800.0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,65360.0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,45880.0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,47980.0
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,172960.0
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,166740.0
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,250300.0
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,237320.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,85080.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,84740.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,72060.0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,73100.0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,78800.0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,81100.0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,62320.0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,66420.0
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,71680.0
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,74600.0
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,59260.0
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,62060.0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,62060.0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,65320.0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,45760.0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,47760.0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,173560.0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,166520.0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,253080.0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,240940.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,86120.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,84400.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,71720.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,73340.0
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,79280.0
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,81040.0
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,62940.0
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,66460.0
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,72160.0
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,74360.0
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,59740.0
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,61520.0
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,61960.0
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,64600.0
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,45540.0
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,48080.0
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,173140.0
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,167120.0
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,253960.0
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,236540.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,85300.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,84300.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,71720.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,73660.0
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,78760.0
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,81140.0
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,62740.0
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,66480.0
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,72600.0
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,74540.0
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,59560.0
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,61760.0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,62080.0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,64920.0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,46060.0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,47820.0
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,171520.0
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,167600.0
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,253200.0
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,239340.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,85680.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,84720.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,71320.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,73620.0
