$time_passes,$gvn,$instcombine,$inline,$jump_threading,$simplifycfg,$sccp,$print_used_types,$ipsccp,$iv_users,$licm,$<performance
1,0,0,0,0,0,0,0,0,0,0,38.4179044853383
1,0,0,0,0,0,1,0,0,1,0,62.3502855843184
1,0,0,1,0,1,0,0,1,1,0,135.41798076848593
1,0,1,1,1,1,0,1,1,1,1,210.13671287619013
1,1,1,1,1,1,0,0,0,0,1,159.5600595199354
1,1,1,1,1,1,0,0,0,1,1,196.33518824438352
1,1,1,1,1,1,0,1,0,0,1,144.41114413864523
1,1,1,1,1,1,0,1,0,1,1,181.1862728630933
1,1,1,1,1,1,0,0,1,0,1,202.3298977670243
1,1,1,1,1,1,0,1,1,0,1,189.5231064726141
1,1,1,1,1,1,0,0,1,1,1,239.10502649147242
1,1,1,1,1,1,0,1,1,1,1,226.2982351970622
1,0,1,1,1,1,1,0,0,0,1,158.9600340706753
1,0,0,1,0,1,0,1,0,0,0,53.43506926313869
1,0,1,1,1,1,1,0,0,1,1,195.73516279512341
1,0,1,1,1,1,1,0,1,0,1,203.6331959789842
1,0,1,1,1,1,1,0,1,1,1,240.4083247034323
1,1,1,1,1,1,1,0,0,0,1,178.99298728879737
1,1,1,1,1,1,1,0,1,0,1,221.7628255358863
1,1,1,1,1,1,1,0,0,1,1,215.76811601324547
1,1,1,1,1,1,1,0,1,1,1,258.5379542603344
1,0,1,1,1,1,1,1,0,0,1,143.81111868938513
1,0,1,1,1,1,1,1,0,1,1,180.5862474138332
1,1,1,1,1,1,1,1,0,0,1,163.84407190750716
1,0,0,1,0,1,0,1,1,0,0,85.8360607496276
1,1,1,1,1,1,1,1,0,1,1,200.61920063195527
1,0,1,1,1,1,1,1,1,0,1,190.826404684574
1,1,1,1,1,1,1,1,1,0,1,208.9560342414761
1,0,1,1,1,1,1,1,1,1,1,227.6015334090221
1,1,1,1,1,1,1,1,1,1,1,245.7311629659242
1,0,0,1,0,1,0,1,0,1,0,90.2101979875868
1,0,0,1,0,1,0,1,1,1,0,122.6111894740757
1,0,0,1,1,1,0,0,0,0,0,65.54037798412239
1,0,0,1,1,1,0,0,0,1,0,102.3155067085705
1,0,0,1,1,1,0,1,0,0,0,50.391462602832185
1,0,0,1,1,1,0,1,0,1,0,87.16659132728029
1,0,0,1,1,1,0,0,1,0,0,95.5992453837313
1,0,0,0,0,0,1,1,0,0,0,10.426241478580097
1,0,0,1,1,1,0,1,1,0,0,82.79245408932111
1,0,0,1,1,1,0,0,1,1,0,132.3743741081794
1,0,0,1,1,1,0,1,1,1,0,119.5675828137692
1,0,0,1,0,1,1,0,0,0,0,86.0488051772609
1,0,0,1,0,1,1,0,0,1,0,122.82393390170901
1,0,0,1,0,1,1,0,1,0,0,116.10767257686982
1,0,0,1,0,1,1,0,1,1,0,152.88280130131793
1,0,0,1,1,1,1,0,0,0,0,83.00519851695441
1,0,0,1,1,1,1,0,1,0,0,113.0640659165633
1,0,0,1,1,1,1,0,0,1,0,119.78032724140252
1,0,0,0,0,0,1,1,0,1,0,47.2013702030282
1,0,0,1,1,1,1,0,1,1,0,149.8391946410114
1,0,0,1,0,1,1,1,0,0,0,70.89988979597071
1,0,0,1,0,1,1,1,0,1,0,107.6750185204188
1,0,0,1,1,1,1,1,0,0,0,67.85628313566421
1,0,0,1,1,1,1,1,0,1,0,104.63141186011231
1,0,0,1,0,1,1,1,1,0,0,103.30088128245963
1,0,0,1,1,1,1,1,1,0,0,100.2572746221531
1,0,0,1,0,1,1,1,1,1,0,140.07601000690772
1,0,0,1,1,1,1,1,1,1,0,137.0324033466012
1,0,1,0,0,0,0,0,0,0,0,65.700919933818
1,0,0,0,0,0,1,0,1,0,0,40.2618234968792
1,0,1,0,0,0,0,0,0,1,0,102.47604865826611
1,0,1,0,0,0,0,0,1,0,0,80.38758657082691
1,0,1,0,0,0,0,0,1,1,0,117.162715295275
1,0,1,0,0,0,0,1,0,0,0,50.5520045525278
1,0,1,0,0,0,0,1,1,0,0,67.5807952764167
1,0,1,0,0,0,0,1,0,1,0,87.3271332769759
1,0,1,0,0,0,0,1,1,1,0,104.3559240008648
1,0,1,0,0,0,1,0,0,0,0,52.85817230835
1,0,1,0,0,0,1,0,0,1,0,89.6333010327981
1,0,1,0,0,0,1,1,0,0,0,37.7092569270598
1,0,0,0,0,0,1,1,1,0,0,27.455032202468992
1,0,1,0,0,0,1,1,0,1,0,74.48438565150789
1,0,1,0,0,0,1,0,1,0,0,67.5448389453589
1,0,1,0,0,0,1,1,1,0,0,54.738047650948694
1,0,1,0,0,0,1,0,1,1,0,104.319967669807
1,0,1,0,0,0,1,1,1,1,0,91.5131763753968
1,0,1,0,0,1,0,0,0,0,0,84.1710211292125
1,0,1,0,0,1,0,0,0,1,0,120.94614985366061
1,0,1,0,0,1,0,0,1,0,0,114.22988852882142
1,0,1,0,0,1,0,0,1,1,0,151.00501725326953
1,0,1,0,0,1,1,0,0,0,0,71.3282735037445
1,0,0,0,0,0,1,0,1,1,0,77.03695222132731
1,0,1,0,0,1,1,0,1,0,0,101.38714090335341
1,0,1,0,0,1,1,0,0,1,0,108.1034022281926
1,0,1,0,0,1,1,0,1,1,0,138.16226962780152
1,0,1,0,0,1,0,1,0,0,0,69.02210574792231
1,0,1,0,0,1,0,1,0,1,0,105.7972344723704
1,0,1,0,0,1,1,1,0,0,0,56.179358122454296
1,0,1,0,0,1,1,1,0,1,0,92.9544868469024
1,0,1,0,0,1,0,1,1,0,0,101.4230972344112
1,0,1,0,0,1,1,1,1,0,0,88.5803496089432
1,0,1,0,0,1,0,1,1,1,0,138.1982259588593
1,0,0,0,0,0,1,1,1,1,0,64.2301609269171
1,0,1,0,0,1,1,1,1,1,0,125.35547833339129
1,0,1,1,0,0,0,0,0,0,0,77.39689889751409
1,0,1,1,0,0,0,0,0,1,0,114.1720276219622
1,0,1,1,0,0,0,0,1,0,0,92.08356553452302
1,0,1,1,0,0,0,0,1,1,0,128.85869425897113
1,0,1,1,0,0,0,1,0,0,0,62.24798351622389
1,0,1,1,0,0,0,1,1,0,0,79.2767742401128
1,0,1,1,0,0,0,1,0,1,0,99.02311224067199
1,0,1,1,0,0,0,1,1,1,0,116.0519029645609
1,0,1,1,0,1,0,0,0,0,0,95.8670000929086
1,0,0,0,0,1,0,0,0,0,0,56.888005680732796
1,0,1,1,0,1,0,0,0,1,0,132.6421288173567
1,0,1,1,0,1,0,1,0,0,0,80.7180847116184
1,0,1,1,0,1,0,1,0,1,0,117.4932134360665
1,0,1,1,0,1,0,0,1,0,0,125.92586749251751
1,0,1,1,0,1,0,1,1,0,0,113.11907619810732
1,0,1,1,0,1,0,0,1,1,0,162.70099621696562
1,0,1,1,0,1,0,1,1,1,0,149.89420492255542
1,0,1,1,0,0,1,0,0,0,0,94.86171943034608
1,0,1,1,0,0,1,0,0,1,0,131.6368481547942
1,0,1,1,0,0,1,0,1,0,0,109.54838606735501
1,0,0,0,0,1,0,0,0,1,0,93.6631344051809
1,0,1,1,0,0,1,0,1,1,0,146.32351479180312
1,0,1,1,0,1,1,0,0,0,0,113.33182062574059
1,0,1,1,0,1,1,0,1,0,0,143.3906880253495
1,0,1,1,0,1,1,0,0,1,0,150.1069493501887
1,0,1,1,0,1,1,0,1,1,0,180.1658167497976
1,0,1,1,0,0,1,1,0,0,0,79.71280404905589
1,0,1,1,0,0,1,1,0,1,0,116.48793277350399
1,0,1,1,0,1,1,1,0,0,0,98.1829052444504
1,0,1,1,0,1,1,1,0,1,0,134.9580339688985
1,0,1,1,0,0,1,1,1,0,0,96.7415947729448
1,0,0,0,0,1,0,0,1,0,0,86.9468730803417
1,0,1,1,0,1,1,1,1,0,0,130.5838967309393
1,0,1,1,0,0,1,1,1,1,0,133.5167234973929
1,0,1,1,0,1,1,1,1,1,0,167.3590254553874
1,0,1,0,1,0,0,0,0,0,0,73.6029258521115
1,0,1,0,1,0,0,0,0,1,0,110.3780545765596
1,0,1,0,1,0,0,0,1,0,0,102.9038869978204
1,0,1,0,1,0,0,0,1,1,0,139.6790157222685
1,0,1,0,1,0,0,1,0,0,0,58.454010470821295
1,0,1,0,1,0,0,1,1,0,0,90.0970957034102
1,0,1,0,1,0,0,1,0,1,0,95.2291391952694
1,0,0,0,0,0,0,0,0,1,0,75.19303320978639
1,0,0,0,0,1,0,0,1,1,0,123.72200180478981
1,0,1,0,1,0,0,1,1,1,0,126.8722244278583
1,0,1,0,1,0,1,0,0,0,0,60.7601782266435
1,0,1,0,1,0,1,0,0,1,0,97.5353069510916
1,0,1,0,1,0,1,1,0,0,0,45.611262845353295
1,0,1,0,1,0,1,1,0,1,0,82.38639156980139
1,0,1,0,1,0,1,0,1,0,0,90.06113937235239
1,0,1,0,1,0,1,1,1,0,0,77.2543480779422
1,0,1,0,1,0,1,0,1,1,0,126.8362680968005
1,0,1,0,1,0,1,1,1,1,0,114.02947680239029
1,0,1,1,1,0,0,0,0,0,0,74.3532922372076
1,0,0,0,0,1,1,0,0,0,0,44.045258055264796
1,0,1,1,1,0,0,0,0,1,0,111.1284209616557
1,0,1,1,1,0,0,0,1,0,0,103.6542533829165
1,0,1,1,1,0,0,0,1,1,0,140.4293821073646
1,0,1,1,1,0,1,0,0,0,0,91.81811277003959
1,0,1,1,1,0,1,0,1,0,0,121.11907391574849
1,0,1,1,1,0,1,0,0,1,0,128.5932414944877
1,0,1,1,1,0,1,0,1,1,0,157.8942026401966
1,0,1,1,1,0,0,1,0,0,0,59.204376855917396
1,0,1,1,1,0,0,1,0,1,0,95.9795055803655
1,0,1,1,1,0,1,1,0,0,0,76.6691973887494
1,0,0,0,0,1,1,0,1,0,0,74.1041254548737
1,0,1,1,1,0,1,1,0,1,0,113.44432611319749
1,0,1,1,1,0,0,1,1,0,0,90.8474620885063
1,0,1,1,1,0,1,1,1,0,0,108.3122826213383
1,0,1,1,1,0,0,1,1,1,0,127.6225908129544
1,0,1,1,1,0,1,1,1,1,0,145.0874113457864
1,0,1,0,1,1,0,0,0,0,0,97.60527195290601
1,0,1,0,1,1,0,0,0,1,0,134.38040067735412
1,0,1,0,1,1,0,0,1,0,0,142.2784338612149
1,0,1,0,1,1,0,0,1,1,0,179.053562585663
1,0,1,0,1,1,0,1,0,0,0,82.45635657161581
1,0,0,0,0,1,1,0,0,1,0,80.82038677971289
1,0,1,0,1,1,0,1,1,0,0,129.4716425668047
1,0,1,0,1,1,0,1,0,1,0,119.23148529606391
1,0,1,0,1,1,0,1,1,1,0,166.2467712912528
1,0,1,1,1,1,0,0,0,0,0,98.35563833800211
1,0,1,1,1,1,0,0,0,1,0,135.13076706245022
1,0,1,1,1,1,0,1,0,0,0,83.20672295671191
1,0,1,1,1,1,0,1,0,1,0,119.98185168116001
1,0,1,1,1,1,0,0,1,0,0,143.02880024631102
1,0,1,1,1,1,0,1,1,0,0,130.2220089519008
1,0,1,1,1,1,0,0,1,1,0,179.80392897075913
1,0,0,0,0,1,1,0,1,1,0,110.8792541793218
1,0,1,1,1,1,0,1,1,1,0,166.9971376763489
1,0,1,0,1,1,1,0,0,0,0,84.762524327438
1,0,1,0,1,1,1,0,0,1,0,121.53765305188611
1,0,1,0,1,1,1,0,1,0,0,129.43568623574689
1,0,1,0,1,1,1,0,1,1,0,166.210814960195
1,0,1,1,1,1,1,0,0,0,0,115.8204588708341
1,0,1,1,1,1,1,0,1,0,0,160.49362077914301
1,0,1,1,1,1,1,0,0,1,0,152.5955875952822
1,0,1,1,1,1,1,0,1,1,0,197.26874950359112
1,0,1,0,1,1,1,1,0,0,0,69.6136089461478
1,0,0,0,0,1,0,1,0,0,0,41.739090299442594
1,0,1,0,1,1,1,1,0,1,0,106.3887376705959
1,0,1,1,1,1,1,1,0,0,0,100.67154348954391
1,0,1,1,1,1,1,1,0,1,0,137.446672213992
1,0,1,0,1,1,1,1,1,0,0,116.6288949413367
1,0,1,1,1,1,1,1,1,0,0,147.68682948473278
1,0,1,0,1,1,1,1,1,1,0,153.4040236657848
1,0,1,1,1,1,1,1,1,1,0,184.4619582091809
1,1,0,0,0,0,0,0,0,0,0,56.48275046743039
1,1,0,0,0,0,0,0,0,1,0,93.25787919187849
1,1,0,0,0,0,0,0,1,0,0,78.6068248983393
1,0,0,0,0,1,0,1,0,1,0,78.51421902389069
1,1,0,0,0,0,0,0,1,1,0,115.38195362278739
1,1,0,0,0,0,0,1,0,0,0,41.33383508614019
1,1,0,0,0,0,0,1,1,0,0,65.8000336039291
1,1,0,0,0,0,0,1,0,1,0,78.10896381058829
1,1,0,0,0,0,0,1,1,1,0,102.57516232837719
1,1,0,0,0,0,1,0,0,0,0,45.6081100779924
1,1,0,0,0,0,1,0,0,1,0,82.3832388024405
1,1,0,0,0,0,1,1,0,0,0,30.4591946967022
1,1,0,0,0,0,1,1,0,1,0,67.2343234211503
1,1,0,0,0,0,1,0,1,0,0,67.7321845089013
1,0,0,0,0,1,1,1,0,0,0,28.896342673974594
1,1,0,0,0,0,1,1,1,0,0,54.92539321449109
1,1,0,0,0,0,1,0,1,1,0,104.50731323334941
1,1,0,0,0,0,1,1,1,1,0,91.70052193893919
1,1,0,0,0,1,0,0,0,0,0,74.95285166282488
1,1,0,0,0,1,0,0,0,1,0,111.72798038727299
1,1,0,0,0,1,0,0,1,0,0,112.4491268563338
1,1,0,0,0,1,0,0,1,1,0,149.22425558078191
1,1,0,0,0,1,1,0,0,0,0,64.0782112733869
1,1,0,0,0,1,1,0,1,0,0,101.57448646689579
1,1,0,0,0,1,1,0,0,1,0,100.85333999783501
1,0,0,0,0,1,1,1,0,1,0,65.6714713984227
1,1,0,0,0,1,1,0,1,1,0,138.3496151913439
1,1,0,0,0,1,0,1,0,0,0,59.80393628153468
1,1,0,0,0,1,0,1,0,1,0,96.57906500598278
1,1,0,0,0,1,1,1,0,0,0,48.9292958920967
1,1,0,0,0,1,1,1,0,1,0,85.7044246165448
1,1,0,0,0,1,0,1,1,0,0,99.64233556192362
1,1,0,0,0,1,1,1,1,0,0,88.7676951724856
1,1,0,0,0,1,0,1,1,1,0,136.4174642863717
1,1,0,0,0,1,1,1,1,1,0,125.5428238969337
1,1,0,0,1,0,0,0,0,0,0,64.38475638572388
1,0,0,0,0,1,0,1,1,0,0,74.14008178593151
1,1,0,0,1,0,0,0,0,1,0,101.15988511017198
1,1,0,0,1,0,0,0,1,0,0,86.50883081663278
1,1,0,0,1,0,0,0,1,1,0,123.28395954108089
1,1,0,0,1,0,0,1,0,0,0,49.235841004433674
1,1,0,0,1,0,0,1,1,0,0,73.70203952222259
1,1,0,0,1,0,0,1,0,1,0,86.01096972888178
1,1,0,0,1,0,0,1,1,1,0,110.47716824667069
1,1,0,0,1,1,0,0,0,0,0,82.85485758111838
1,1,0,0,1,1,0,0,0,1,0,119.62998630556649
1,1,0,0,1,1,0,1,0,0,0,67.70594219982819
1,0,0,0,0,0,0,0,1,0,0,53.1045711223472
1,0,0,0,0,1,1,1,1,0,0,61.29733416046349
1,1,0,0,1,1,0,1,0,1,0,104.48107092427628
1,1,0,0,1,1,0,0,1,0,0,120.3511327746273
1,1,0,0,1,1,0,1,1,0,0,107.54434148021711
1,1,0,0,1,1,0,0,1,1,0,157.1262614990754
1,1,0,0,1,1,0,1,1,1,0,144.3194702046652
1,1,0,0,1,0,1,0,0,0,0,53.5101159962859
1,1,0,0,1,0,1,0,0,1,0,90.285244720734
1,1,0,0,1,0,1,0,1,0,0,75.6341904271948
1,1,0,0,1,0,1,0,1,1,0,112.4093191516429
1,1,0,0,1,1,1,0,0,0,0,71.9802171916804
1,0,0,0,0,1,0,1,1,1,0,110.91521051037961
1,1,0,0,1,1,1,0,1,0,0,109.47649238518929
1,1,0,0,1,1,1,0,0,1,0,108.7553459161285
1,1,0,0,1,1,1,0,1,1,0,146.2516211096374
1,1,0,0,1,0,1,1,0,0,0,38.361200614995695
1,1,0,0,1,0,1,1,0,1,0,75.13632933944379
1,1,0,0,1,1,1,1,0,0,0,56.831301810390194
1,1,0,0,1,1,1,1,0,1,0,93.6064305348383
1,1,0,0,1,0,1,1,1,0,0,62.827399132784564
1,1,0,0,1,1,1,1,1,0,0,96.6697010907791
1,1,0,0,1,0,1,1,1,1,0,99.60252785723267
1,0,0,0,0,1,1,1,1,1,0,98.0724628849116
1,1,0,0,1,1,1,1,1,1,0,133.4448298152272
1,1,1,0,0,0,0,0,0,0,0,83.7657659159101
1,1,1,0,0,0,0,0,0,1,0,120.5408946403582
1,1,1,0,0,0,0,0,1,0,0,105.889840346819
1,1,1,0,0,0,0,0,1,1,0,142.6649690712671
1,1,1,0,0,0,0,1,0,0,0,68.6168505346199
1,1,1,0,0,0,0,1,1,0,0,93.08304905240881
1,1,1,0,0,0,0,1,0,1,0,105.391979259068
1,1,1,0,0,0,0,1,1,1,0,129.8581777768569
1,1,1,0,0,0,1,0,0,0,0,72.89112552647211
1,0,0,0,1,0,0,0,0,0,0,46.31991040363179
1,1,1,0,0,0,1,0,0,1,0,109.66625425092022
1,1,1,0,0,0,1,1,0,0,0,57.74221014518191
1,1,1,0,0,0,1,1,0,1,0,94.51733886963001
1,1,1,0,0,0,1,0,1,0,0,95.01519995738101
1,1,1,0,0,0,1,1,1,0,0,82.2084086629708
1,1,1,0,0,0,1,0,1,1,0,131.79032868182912
1,1,1,0,0,0,1,1,1,1,0,118.98353738741889
1,1,1,0,1,0,0,0,0,0,0,91.66777183420359
1,1,1,0,1,0,0,0,0,1,0,128.4429005586517
1,1,1,0,1,0,0,0,1,0,0,128.4061407738125
1,0,0,0,1,0,0,0,0,1,0,83.09503912807989
1,1,1,0,1,0,0,0,1,1,0,165.1812694982606
1,1,1,0,1,0,1,0,0,0,0,80.79313144476558
1,1,1,0,1,0,1,0,1,0,0,117.53150038437448
1,1,1,0,1,0,1,0,0,1,0,117.56826016921369
1,1,1,0,1,0,1,0,1,1,0,154.3066291088226
1,1,1,0,1,0,0,1,0,0,0,76.5188564529134
1,1,1,0,1,0,0,1,0,1,0,113.29398517736149
1,1,1,0,1,0,1,1,0,0,0,65.64421606347538
1,1,1,0,1,0,1,1,0,1,0,102.41934478792348
1,1,1,0,1,0,0,1,1,0,0,115.5993494794023
1,0,0,0,1,0,0,0,1,0,0,61.00657704064069
1,1,1,0,1,0,1,1,1,0,0,104.72470908996429
1,1,1,0,1,0,0,1,1,1,0,152.3744782038504
1,1,1,0,1,0,1,1,1,1,0,141.4998378144124
1,1,1,0,0,1,0,0,0,0,0,102.2358671113046
1,1,1,0,0,1,0,0,0,1,0,139.0109958357527
1,1,1,0,0,1,0,0,1,0,0,139.7321423048135
1,1,1,0,0,1,0,0,1,1,0,176.5072710292616
1,1,1,0,0,1,0,1,0,0,0,87.0869517300144
1,1,1,0,0,1,0,1,1,0,0,126.9253510104033
1,1,1,0,0,1,0,1,0,1,0,123.8620804544625
1,0,0,0,1,0,0,0,1,1,0,97.78170576508879
1,1,1,0,0,1,0,1,1,1,0,163.7004797348514
1,1,1,0,1,1,0,0,0,0,0,115.6701179349981
1,1,1,0,1,1,0,0,0,1,0,152.4452466594462
1,1,1,0,1,1,0,1,0,0,0,100.52120255370791
1,1,1,0,1,1,0,1,0,1,0,137.296331278156
1,1,1,0,1,1,0,0,1,0,0,167.780687637207
1,1,1,0,1,1,0,1,1,0,0,154.9738963427968
1,1,1,0,1,1,0,0,1,1,0,204.5558163616551
1,1,1,0,1,1,0,1,1,1,0,191.7490250672449
1,1,1,0,0,1,1,0,0,0,0,91.36122672186659
1,0,0,0,1,0,0,1,0,0,0,31.170995022341586
1,1,1,0,0,1,1,0,0,1,0,128.1363554463147
1,1,1,0,0,1,1,0,1,0,0,128.8575019153755
1,1,1,0,0,1,1,0,1,1,0,165.63263063982362
1,1,1,0,1,1,1,0,0,0,0,104.79547754556009
1,1,1,0,1,1,1,0,1,0,0,156.906047247769
1,1,1,0,1,1,1,0,0,1,0,141.5706062700082
1,1,1,0,1,1,1,0,1,1,0,193.68117597221712
1,1,1,0,0,1,1,1,0,0,0,76.21231134057639
1,1,1,0,0,1,1,1,0,1,0,112.98744006502449
1,1,1,0,1,1,1,1,0,0,0,89.6465621642699
1,0,0,0,1,0,0,1,1,0,0,48.19978574623048
1,1,1,0,1,1,1,1,0,1,0,126.42169088871799
1,1,1,0,0,1,1,1,1,0,0,116.05071062096529
