$time_passes,$gvn,$instcombine,$inline,$jump_threading,$simplifycfg,$sccp,$print_used_types,$ipsccp,$iv_users,$licm,$<performance
1,1,1,0,1,1,1,1,1,0,0,144.09925595335878
1,1,1,0,0,1,1,1,1,1,0,152.82583934541339
1,1,1,0,1,1,1,1,1,1,0,180.8743846778069
1,1,0,1,0,0,0,0,0,0,0,68.1787294311265
1,1,0,1,0,0,0,0,0,1,0,104.95385815557461
1,1,0,1,0,0,0,0,1,0,0,80.96207240691541
1,1,0,1,0,0,0,0,1,1,0,117.73720113136352
1,1,0,1,0,0,0,1,0,0,0,53.0298140498363
1,0,0,0,1,0,0,1,0,1,0,67.94612374678968
1,1,0,1,0,0,0,1,1,0,0,68.15528111250518
1,1,0,1,0,0,0,1,0,1,0,89.8049427742844
1,1,0,1,0,0,0,1,1,1,0,104.93040983695329
1,1,0,1,0,0,1,0,0,0,0,87.61165719998849
1,1,0,1,0,0,1,0,0,1,0,124.3867859244366
1,1,0,1,0,0,1,1,0,0,0,72.46274181869829
1,1,0,1,0,0,1,1,0,1,0,109.23787054314639
1,1,0,1,0,0,1,0,1,0,0,100.3950001757774
1,1,0,1,0,0,1,1,1,0,0,87.58820888136718
1,1,0,1,0,0,1,0,1,1,0,137.1701289002255
1,0,0,0,0,0,0,0,1,1,0,89.8796998467953
1,0,0,0,1,0,0,1,1,1,0,84.97491447067858
1,1,0,1,0,0,1,1,1,1,0,124.36333760581527
1,1,0,1,0,1,0,0,0,0,0,86.648830626521
1,1,0,1,0,1,0,0,0,1,0,123.42395935096911
1,1,0,1,0,1,0,0,1,0,0,114.8043743649099
1,1,0,1,0,1,0,0,1,1,0,151.579503089358
1,1,0,1,0,1,1,0,0,0,0,106.08175839538299
1,1,0,1,0,1,1,0,1,0,0,134.2373021337719
1,1,0,1,0,1,1,0,0,1,0,142.8568871198311
1,1,0,1,0,1,1,0,1,1,0,171.01243085822
1,1,0,1,0,1,0,1,0,0,0,71.49991524523081
1,0,0,0,1,1,0,0,0,0,0,64.79001159902629
1,1,0,1,0,1,0,1,0,1,0,108.2750439696789
1,1,0,1,0,1,1,1,0,0,0,90.9328430140928
1,1,0,1,0,1,1,1,0,1,0,127.70797173854089
1,1,0,1,0,1,0,1,1,0,0,101.99758307049972
1,1,0,1,0,1,1,1,1,0,0,121.4305108393617
1,1,0,1,0,1,0,1,1,1,0,138.7727117949478
1,1,0,1,0,1,1,1,1,1,0,158.2056395638098
1,1,1,1,0,0,0,0,0,0,0,95.46174487960619
1,1,1,1,0,0,0,0,0,1,0,132.2368736040543
1,1,1,1,0,0,0,0,1,0,0,108.2450878553951
1,0,0,0,1,1,0,0,0,1,0,101.5651403234744
1,1,1,1,0,0,0,0,1,1,0,145.0202165798432
1,1,1,1,0,0,0,1,0,0,0,80.31282949831599
1,1,1,1,0,0,0,1,1,0,0,95.43829656098491
1,1,1,1,0,0,0,1,0,1,0,117.08795822276409
1,1,1,1,0,0,0,1,1,1,0,132.213425285433
1,1,1,1,0,1,0,0,0,0,0,113.93184607500069
1,1,1,1,0,1,0,0,0,1,0,150.7069747994488
1,1,1,1,0,1,0,1,0,0,0,98.7829306937105
1,1,1,1,0,1,0,1,0,1,0,135.5580594181586
1,1,1,1,0,1,0,0,1,0,0,142.08738981338962
1,0,0,0,1,1,0,1,0,0,0,49.641096217736084
1,1,1,1,0,1,0,1,1,0,0,129.2805985189794
1,1,1,1,0,1,0,0,1,1,0,178.86251853783773
1,1,1,1,0,1,0,1,1,1,0,166.0557272434275
1,1,1,1,0,0,1,0,0,0,0,114.8946726484682
1,1,1,1,0,0,1,0,0,1,0,151.6698013729163
1,1,1,1,0,0,1,0,1,0,0,127.67801562425709
1,1,1,1,0,0,1,0,1,1,0,164.4531443487052
1,1,1,1,0,1,1,0,0,0,0,133.3647738438627
1,1,1,1,0,1,1,0,1,0,0,161.52031758225158
1,1,1,1,0,1,1,0,0,1,0,170.13990256831082
1,0,0,0,1,1,0,1,0,1,0,86.41622494218419
1,1,1,1,0,1,1,0,1,1,0,198.2954463066997
1,1,1,1,0,0,1,1,0,0,0,99.745757267178
1,1,1,1,0,0,1,1,0,1,0,136.5208859916261
1,1,1,1,0,1,1,1,0,0,0,118.21585846257251
1,1,1,1,0,1,1,1,0,1,0,154.9909871870206
1,1,1,1,0,0,1,1,1,0,0,114.8712243298469
1,1,1,1,0,1,1,1,1,0,0,148.71352628784138
1,1,1,1,0,0,1,1,1,1,0,151.646353054295
1,1,1,1,0,1,1,1,1,1,0,185.48865501228948
1,1,0,1,1,0,0,0,0,0,0,65.13512277081999
1,0,0,0,1,1,0,0,1,0,0,94.8488789986352
1,1,0,1,1,0,0,0,0,1,0,101.91025149526808
1,1,0,1,1,0,0,0,1,0,0,77.91846574660889
1,1,0,1,1,0,0,0,1,1,0,114.693594471057
1,1,0,1,1,0,0,1,0,0,0,49.98620738952979
1,1,0,1,1,0,0,1,1,0,0,65.11167445219868
1,1,0,1,1,0,0,1,0,1,0,86.76133611397789
1,1,0,1,1,0,0,1,1,1,0,101.8868031766468
1,1,0,1,1,0,1,0,0,0,0,84.56805053968199
1,1,0,1,1,0,1,0,0,1,0,121.3431792641301
1,1,0,1,1,0,1,1,0,0,0,69.4191351583918
1,0,0,0,1,1,0,1,1,0,0,82.04208770422501
1,1,0,1,1,0,1,1,0,1,0,106.19426388283989
1,1,0,1,1,0,1,0,1,0,0,97.3513935154709
1,1,0,1,1,0,1,1,1,0,0,84.54460222106069
1,1,0,1,1,0,1,0,1,1,0,134.126522239919
1,1,0,1,1,0,1,1,1,1,0,121.31973094550878
1,1,1,1,1,0,0,0,0,0,0,92.41813821929969
1,1,1,1,1,0,0,0,0,1,0,129.1932669437478
1,1,1,1,1,0,0,0,1,0,0,119.8157757037886
1,1,1,1,1,0,0,0,1,1,0,156.5909044282367
1,1,1,1,1,0,1,0,0,0,0,111.85106598816168
1,0,0,0,1,1,0,0,1,1,0,131.6240077230833
1,1,1,1,1,0,1,0,1,0,0,139.2487034726506
1,1,1,1,1,0,1,0,0,1,0,148.6261947126098
1,1,1,1,1,0,1,0,1,1,0,176.0238321970987
1,1,1,1,1,0,0,1,0,0,0,77.2692228380095
1,1,1,1,1,0,0,1,0,1,0,114.04435156245759
1,1,1,1,1,0,1,1,0,0,0,96.70215060687148
1,1,1,1,1,0,1,1,0,1,0,133.47727933131958
1,1,1,1,1,0,0,1,1,0,0,107.00898440937841
1,1,1,1,1,0,1,1,1,0,0,126.4419121782404
1,1,1,1,1,0,0,1,1,1,0,143.7841131338265
1,0,0,0,1,1,0,1,1,1,0,118.8172164286731
1,1,1,1,1,0,1,1,1,1,0,163.2170409026885
1,1,0,1,1,1,0,0,0,0,0,83.60522396621448
1,1,0,1,1,1,0,0,0,1,0,120.38035269066259
1,1,0,1,1,1,0,0,1,0,0,111.76076770460341
1,1,0,1,1,1,0,0,1,1,0,148.53589642905152
1,1,0,1,1,1,0,1,0,0,0,68.45630858492429
1,1,0,1,1,1,0,1,1,0,0,98.95397641019322
1,1,0,1,1,1,0,1,0,1,0,105.23143730937238
1,1,0,1,1,1,0,1,1,1,0,135.72910513464132
1,1,1,1,1,1,0,0,0,0,0,116.4204843200942
1,0,0,0,1,0,1,0,0,0,0,33.47716277816379
1,1,1,1,1,1,0,0,0,1,0,153.1956130445423
1,1,1,1,1,1,0,1,0,0,0,101.27156893880401
1,1,1,1,1,1,0,1,0,1,0,138.0466976632521
1,1,1,1,1,1,0,0,1,0,0,159.1903225671831
1,1,1,1,1,1,0,1,1,0,0,146.3835312727729
1,1,1,1,1,1,0,0,1,1,0,195.9654512916312
1,1,1,1,1,1,0,1,1,1,0,183.158659997221
1,1,0,1,1,1,1,0,0,0,0,103.0381517350765
1,1,0,1,1,1,1,0,0,1,0,139.8132804595246
1,1,0,1,1,1,1,0,1,0,0,131.19369547346537
1,0,0,0,0,0,0,1,0,0,0,23.268989104048096
1,0,0,0,1,0,1,0,0,1,0,70.25229150261188
1,1,0,1,1,1,1,0,1,1,0,167.96882419791348
1,1,1,1,1,1,1,0,0,0,0,135.8534120889562
1,1,1,1,1,1,1,0,1,0,0,178.62325033604506
1,1,1,1,1,1,1,0,0,1,0,172.6285408134043
1,1,1,1,1,1,1,0,1,1,0,215.39837906049317
1,1,0,1,1,1,1,1,0,0,0,87.8892363537863
1,1,0,1,1,1,1,1,0,1,0,124.6643650782344
1,1,1,1,1,1,1,1,0,0,0,120.704496707666
1,1,1,1,1,1,1,1,0,1,0,157.4796254321141
1,1,0,1,1,1,1,1,1,0,0,118.38690417905518
1,0,0,0,1,0,1,0,1,0,0,48.16382941517269
1,1,1,1,1,1,1,1,1,0,0,165.81645904163486
1,1,0,1,1,1,1,1,1,1,0,155.16203290350327
1,1,1,1,1,1,1,1,1,1,0,202.59158776608297
1,0,0,0,0,0,0,0,0,0,1,83.4326139777995
1,0,0,0,0,0,0,0,0,1,1,120.2077427022476
1,0,0,0,0,0,0,0,1,0,1,98.1192806148084
1,0,0,0,0,0,0,0,1,1,1,134.8944093392565
1,0,0,0,0,0,0,1,0,0,1,68.28369859650931
1,0,0,0,0,0,0,1,1,0,1,85.3124893203982
1,0,0,0,0,0,0,1,0,1,1,105.0588273209574
1,0,0,0,1,0,1,0,1,1,0,84.9389581396208
1,0,0,0,0,0,0,1,1,1,1,122.0876180448463
1,0,0,0,0,0,1,0,0,0,1,70.58986635233151
1,0,0,0,0,0,1,0,0,1,1,107.3649950767796
1,0,0,0,0,0,1,1,0,0,1,55.4409509710413
1,0,0,0,0,0,1,1,0,1,1,92.21607969548941
1,0,0,0,0,0,1,0,1,0,1,85.2765329893404
1,0,0,0,0,0,1,1,1,0,1,72.4697416949302
1,0,0,0,0,0,1,0,1,1,1,122.05166171378849
1,0,0,0,0,0,1,1,1,1,1,109.2448704193783
1,0,0,0,0,1,0,0,0,0,1,101.902715173194
1,0,0,0,1,1,1,0,0,0,0,51.947263973558286
1,0,0,0,0,1,0,0,0,1,1,138.6778438976421
1,0,0,0,0,1,0,0,1,0,1,131.9615825728029
1,0,0,0,0,1,0,0,1,1,1,168.73671129725102
1,0,0,0,0,1,1,0,0,0,1,89.05996754772599
1,0,0,0,0,1,1,0,1,0,1,119.1188349473349
1,0,0,0,0,1,1,0,0,1,1,125.8350962721741
1,0,0,0,0,1,1,0,1,1,1,155.893963671783
1,0,0,0,0,1,0,1,0,0,1,86.75379979190379
1,0,0,0,0,1,0,1,0,1,1,123.5289285163519
1,0,0,0,0,1,1,1,0,0,1,73.91105216643578
1,0,0,0,1,1,1,0,1,0,0,82.0061313731672
1,0,0,0,0,1,1,1,0,1,1,110.68618089088389
1,0,0,0,0,1,0,1,1,0,1,119.15479127839272
1,0,0,0,0,1,1,1,1,0,1,106.31204365292471
1,0,0,0,0,1,0,1,1,1,1,155.92992000284082
1,0,0,0,0,1,1,1,1,1,1,143.0871723773728
1,0,0,0,1,0,0,0,0,0,1,91.33461989609299
1,0,0,0,1,0,0,0,0,1,1,128.1097486205411
1,0,0,0,1,0,0,0,1,0,1,106.02128653310189
1,0,0,0,1,0,0,0,1,1,1,142.79641525755
1,0,0,0,1,0,0,1,0,0,1,76.18570451480278
1,0,0,0,1,1,1,0,0,1,0,88.72239269800639
1,0,0,0,1,0,0,1,1,0,1,93.21449523869168
1,0,0,0,1,0,0,1,0,1,1,112.96083323925089
1,0,0,0,1,0,0,1,1,1,1,129.9896239631398
1,0,0,0,1,1,0,0,0,0,1,109.8047210914875
1,0,0,0,1,1,0,0,0,1,1,146.5798498159356
1,0,0,0,1,1,0,1,0,0,1,94.6558057101973
1,0,0,0,1,1,0,1,0,1,1,131.4309344346454
1,0,0,0,1,1,0,0,1,0,1,139.8635884910964
1,0,0,0,1,1,0,1,1,0,1,127.05679719668622
1,0,0,0,1,1,0,0,1,1,1,176.63871721554452
1,0,0,0,1,1,1,0,1,1,0,118.7812600976153
1,0,0,0,1,1,0,1,1,1,1,163.8319259211343
1,0,0,0,1,0,1,0,0,0,1,78.49187227062498
1,0,0,0,1,0,1,0,0,1,1,115.26700099507309
1,0,0,0,1,0,1,0,1,0,1,93.17853890763388
1,0,0,0,1,0,1,0,1,1,1,129.953667632082
1,0,0,0,1,1,1,0,0,0,1,96.96197346601949
1,0,0,0,1,1,1,0,1,0,1,127.0208408656284
1,0,0,0,1,1,1,0,0,1,1,133.7371021904676
1,0,0,0,1,1,1,0,1,1,1,163.7959695900765
1,0,0,0,1,0,1,1,0,0,1,63.342956889334786
1,0,0,0,1,0,1,1,0,0,0,18.328247396873586
1,0,0,0,1,0,1,1,0,1,1,100.11808561378288
1,0,0,0,1,1,1,1,0,0,1,81.81305808472928
1,0,0,0,1,1,1,1,0,1,1,118.58818680917739
1,0,0,0,1,0,1,1,1,0,1,80.37174761322368
1,0,0,0,1,1,1,1,1,0,1,114.21404957121821
1,0,0,0,1,0,1,1,1,1,1,117.14687633767178
1,0,0,0,1,1,1,1,1,1,1,150.9891782956663
1,0,0,1,0,0,0,0,0,0,1,93.25345864887561
1,0,0,1,0,0,0,0,0,1,1,130.02858737332372
1,0,0,1,0,0,0,0,1,0,1,107.9401252858845
1,0,0,0,1,0,1,1,0,1,0,55.10337612132169
1,0,0,1,0,0,0,0,1,1,1,144.71525401033261
1,0,0,1,0,0,0,1,0,0,1,78.1045432675854
1,0,0,1,0,0,0,1,1,0,1,95.1333339914743
1,0,0,1,0,0,0,1,0,1,1,114.87967199203351
1,0,0,1,0,0,0,1,1,1,1,131.9084627159224
1,0,0,1,0,0,1,0,0,0,1,110.7182791817076
1,0,0,1,0,0,1,0,0,1,1,147.4934079061557
1,0,0,1,0,0,1,1,0,0,1,95.5693638004174
1,0,0,1,0,0,1,1,0,1,1,132.3444925248655
1,0,0,1,0,0,1,0,1,0,1,125.4049458187165
1,0,0,0,1,1,1,1,0,0,0,36.798348592268084
1,0,0,1,0,0,1,1,1,0,1,112.59815452430631
1,0,0,1,0,0,1,0,1,1,1,162.1800745431646
1,0,0,1,0,0,1,1,1,1,1,149.3732832487544
1,0,0,1,1,0,0,0,0,0,1,90.2098519885691
1,0,0,1,1,0,0,0,0,1,1,126.9849807130172
1,0,0,1,1,0,0,0,1,0,1,104.89651862557801
1,0,0,1,1,0,0,0,1,1,1,141.67164735002612
1,0,0,1,1,0,1,0,0,0,1,107.67467252140108
1,0,0,1,1,0,1,0,1,0,1,122.36133915841
1,0,0,1,1,0,1,0,0,1,1,144.4498012458492
1,0,0,0,0,0,0,1,1,0,0,40.29777982793699
1,0,0,0,1,1,1,1,0,1,0,73.57347731671618
1,0,0,1,1,0,1,0,1,1,1,159.1364678828581
1,0,0,1,1,0,0,1,0,0,1,75.0609366072789
1,0,0,1,1,0,0,1,0,1,1,111.836065331727
1,0,0,1,1,0,1,1,0,0,1,92.52575714011088
1,0,0,1,1,0,1,1,0,1,1,129.30088586455898
1,0,0,1,1,0,0,1,1,0,1,92.08972733116781
1,0,0,1,1,0,1,1,1,0,1,109.55454786399982
1,0,0,1,1,0,0,1,1,1,1,128.86485605561592
1,0,0,1,1,0,1,1,1,1,1,146.3296765884479
1,0,0,1,0,1,0,0,0,0,1,111.72355984427011
1,0,0,0,1,0,1,1,1,0,0,35.35703812076248
1,0,0,1,0,1,0,0,0,1,1,148.49868856871822
1,0,0,1,0,1,0,0,1,0,1,141.78242724387903
1,0,0,1,0,1,0,0,1,1,1,178.55755596832714
1,0,0,1,0,1,0,1,0,0,1,96.57464446297992
1,0,0,1,0,1,0,1,1,0,1,128.97563594946882
1,0,0,1,0,1,0,1,0,1,1,133.349773187428
1,0,0,1,0,1,0,1,1,1,1,165.7507646739169
1,0,0,1,1,1,0,0,0,0,1,108.67995318396359
1,0,0,1,1,1,0,0,0,1,1,145.4550819084117
1,0,0,1,1,1,0,1,0,0,1,93.5310378026734
1,0,0,0,1,1,1,1,1,0,0,69.19934007875699
1,0,0,1,1,1,0,1,0,1,1,130.3061665271215
1,0,0,1,1,1,0,0,1,0,1,138.7388205835725
1,0,0,1,1,1,0,1,1,0,1,125.93202928916232
1,0,0,1,1,1,0,0,1,1,1,175.5139493080206
1,0,0,1,1,1,0,1,1,1,1,162.7071580136104
1,0,0,1,0,1,1,0,0,0,1,129.1883803771021
1,0,0,1,0,1,1,0,0,1,1,165.96350910155022
1,0,0,1,0,1,1,0,1,0,1,159.24724777671102
1,0,0,1,0,1,1,0,1,1,1,196.02237650115913
1,0,0,1,1,1,1,0,0,0,1,126.14477371679558
1,0,0,0,1,0,1,1,1,1,0,72.13216684521058
1,0,0,1,1,1,1,0,1,0,1,156.2036411164045
1,0,0,1,1,1,1,0,0,1,1,162.9199024412437
1,0,0,1,1,1,1,0,1,1,1,192.9787698408526
1,0,0,1,0,1,1,1,0,0,1,114.03946499581191
1,0,0,1,0,1,1,1,0,1,1,150.81459372026
1,0,0,1,1,1,1,1,0,0,1,110.99585833550539
1,0,0,1,1,1,1,1,0,1,1,147.77098705995348
1,0,0,1,0,1,1,1,1,0,1,146.44045648230082
1,0,0,1,1,1,1,1,1,0,1,143.3968498219943
1,0,0,1,0,1,1,1,1,1,1,183.21558520674893
1,0,0,0,1,1,1,1,1,1,0,105.9744688032051
1,0,0,1,1,1,1,1,1,1,1,180.1719785464424
1,1,0,0,0,0,0,0,0,0,1,101.4974599598916
1,1,0,0,0,0,0,0,0,1,1,138.2725886843397
1,1,0,0,0,0,0,0,1,0,1,123.6215343908005
1,1,0,0,0,0,0,0,1,1,1,160.3966631152486
1,1,0,0,0,0,0,1,0,0,1,86.3485445786014
1,1,0,0,0,0,0,1,1,0,1,110.8147430963903
1,1,0,0,0,0,0,1,0,1,1,123.1236733030495
1,1,0,0,0,0,0,1,1,1,1,147.5898718208384
1,1,0,0,0,0,1,0,0,0,1,90.6228195704536
1,0,0,1,0,0,0,0,0,0,0,50.1138834490344
1,1,0,0,0,0,1,0,0,1,1,127.39794829490171
1,1,0,0,0,0,1,1,0,0,1,75.47390418916339
1,1,0,0,0,0,1,1,0,1,1,112.2490329136115
1,1,0,0,0,0,1,0,1,0,1,112.7468940013625
1,1,0,0,0,0,1,1,1,0,1,99.94010270695232
1,1,0,0,0,0,1,0,1,1,1,149.52202272581061
1,1,0,0,0,0,1,1,1,1,1,136.7152314314004
1,1,0,0,0,1,0,0,0,0,1,119.96756115528609
1,1,0,0,0,1,0,0,0,1,1,156.7426898797342
1,1,0,0,0,1,0,0,1,0,1,157.463836348795
1,0,0,1,0,0,0,0,0,1,0,86.8890121734825
1,1,0,0,0,1,0,0,1,1,1,194.23896507324312
1,1,0,0,0,1,1,0,0,0,1,109.09292076584808
1,1,0,0,0,1,1,0,1,0,1,146.589195959357
1,1,0,0,0,1,1,0,0,1,1,145.8680494902962
1,1,0,0,0,1,1,0,1,1,1,183.3643246838051
1,1,0,0,0,1,0,1,0,0,1,104.8186457739959
1,1,0,0,0,1,0,1,0,1,1,141.593774498444
1,1,0,0,0,1,1,1,0,0,1,93.94400538455788
1,1,0,0,0,1,1,1,0,1,1,130.71913410900598
1,1,0,0,0,1,0,1,1,0,1,144.6570450543848
1,0,0,1,0,0,0,0,1,0,0,64.8005500860433
1,1,0,0,0,1,1,1,1,0,1,133.7824046649468
1,1,0,0,0,1,0,1,1,1,1,181.43217377883292
1,1,0,0,0,1,1,1,1,1,1,170.5575333893949
1,1,0,1,0,0,0,0,0,0,1,111.3183046309677
1,1,0,1,0,0,0,0,0,1,1,148.0934333554158
1,1,0,1,0,0,0,0,1,0,1,124.10164760675661
1,1,0,1,0,0,0,0,1,1,1,160.87677633120472
1,1,0,1,0,0,0,1,0,0,1,96.16938924967751
1,1,0,1,0,0,0,1,1,0,1,111.2948563123464
1,1,0,1,0,0,0,1,0,1,1,132.9445179741256
1,0,0,1,0,0,0,0,1,1,0,101.57567881049141
1,1,0,1,0,0,0,1,1,1,1,148.0699850367945
1,1,0,1,0,1,0,0,0,0,1,129.7884058263622
1,1,0,1,0,1,0,0,0,1,1,166.56353455081032
1,1,0,1,0,1,0,1,0,0,1,114.63949044507201
1,1,0,1,0,1,0,1,0,1,1,151.4146191695201
1,1,0,1,0,1,0,0,1,0,1,157.9439495647511
1,1,0,1,0,1,0,1,1,0,1,145.13715827034093
1,1,0,1,0,1,0,0,1,1,1,194.71907828919922
1,1,0,1,0,1,0,1,1,1,1,181.912286994789
1,1,0,1,0,0,1,0,0,0,1,130.7512323998297
1,0,0,1,0,0,0,1,0,0,0,34.964968067744195
