$time_passes,$gvn,$instcombine,$inline,$jump_threading,$simplifycfg,$sccp,$print_used_types,$ipsccp,$iv_users,$licm,$<performance
1,1,0,1,0,0,1,0,0,1,1,167.5263611242778
1,1,0,1,0,0,1,0,1,0,1,143.5345753756186
1,1,0,1,0,0,1,0,1,1,1,180.3097041000667
1,1,0,1,0,1,1,0,0,0,1,149.2213335952242
1,1,0,1,0,1,1,0,1,0,1,177.3768773336131
1,1,0,1,0,1,1,0,0,1,1,185.9964623196723
1,1,0,1,0,1,1,0,1,1,1,214.1520060580612
1,1,0,1,0,0,1,1,0,0,1,115.6023170185395
1,1,0,1,0,0,1,1,0,1,1,152.3774457429876
1,1,0,1,0,1,1,1,0,0,1,134.072418213934
1,0,0,0,0,0,0,1,0,1,0,60.0441178284962
1,0,0,1,0,0,0,1,1,0,0,51.99375879163309
1,1,0,1,0,1,1,1,0,1,1,170.8475469383821
1,1,0,1,0,0,1,1,1,0,1,130.72778408120843
1,1,0,1,0,1,1,1,1,0,1,164.5700860392029
1,1,0,1,0,0,1,1,1,1,1,167.5029128056565
1,1,0,1,0,1,1,1,1,1,1,201.345214763651
1,1,0,0,1,0,0,0,0,0,1,109.39946587818508
1,1,0,0,1,0,0,0,0,1,1,146.1745946026332
1,1,0,0,1,0,0,0,1,0,1,131.523540309094
1,1,0,0,1,0,0,0,1,1,1,168.2986690335421
1,1,0,0,1,0,0,1,0,0,1,94.25055049689489
1,0,0,1,0,0,0,1,0,1,0,71.7400967921923
1,1,0,0,1,0,0,1,1,0,1,118.7167490146838
1,1,0,0,1,0,0,1,0,1,1,131.02567922134298
1,1,0,0,1,0,0,1,1,1,1,155.4918777391319
1,1,0,0,1,0,1,0,0,0,1,98.52482548874707
1,1,0,0,1,0,1,0,0,1,1,135.29995421319518
1,1,0,0,1,0,1,1,0,0,1,83.37591010745686
1,1,0,0,1,0,1,1,0,1,1,120.15103883190497
1,1,0,0,1,0,1,0,1,0,1,120.64889991965597
1,1,0,0,1,0,1,1,1,0,1,107.84210862524579
1,1,0,0,1,0,1,0,1,1,1,157.42402864410408
1,0,0,1,0,0,0,1,1,1,0,88.7688875160812
1,1,0,0,1,0,1,1,1,1,1,144.61723734969388
1,1,0,1,1,0,0,0,0,0,1,108.27469797066121
1,1,0,1,1,0,0,0,0,1,1,145.04982669510932
1,1,0,1,1,0,0,0,1,0,1,121.05804094645009
1,1,0,1,1,0,0,0,1,1,1,157.8331696708982
1,1,0,1,1,0,1,0,0,0,1,127.70762573952317
1,1,0,1,1,0,1,0,1,0,1,140.4909687153121
1,1,0,1,1,0,1,0,0,1,1,164.48275446397128
1,1,0,1,1,0,1,0,1,1,1,177.26609743976022
1,1,0,1,1,0,0,1,0,0,1,93.12578258937101
1,0,0,1,0,0,1,0,0,0,0,67.5787039818664
1,1,0,1,1,0,0,1,0,1,1,129.9009113138191
1,1,0,1,1,0,1,1,0,0,1,112.55871035823297
1,1,0,1,1,0,1,1,0,1,1,149.33383908268107
1,1,0,1,1,0,0,1,1,0,1,108.2512496520399
1,1,0,1,1,0,1,1,1,0,1,127.68417742090192
1,1,0,1,1,0,0,1,1,1,1,145.026378376488
1,1,0,1,1,0,1,1,1,1,1,164.45930614535
1,1,0,0,1,1,0,0,0,0,1,127.86956707357959
1,1,0,0,1,1,0,0,0,1,1,164.6446957980277
1,1,0,0,1,1,0,0,1,0,1,165.3658422670885
1,0,0,1,0,0,1,0,0,1,0,104.3538327063145
1,1,0,0,1,1,0,0,1,1,1,202.14097099153662
1,1,0,0,1,1,0,1,0,0,1,112.7206516922894
1,1,0,0,1,1,0,1,1,0,1,152.5590509726783
1,1,0,0,1,1,0,1,0,1,1,149.4957804167375
1,1,0,0,1,1,0,1,1,1,1,189.33417969712642
1,1,0,1,1,1,0,0,0,0,1,126.74479916605571
1,1,0,1,1,1,0,0,0,1,1,163.51992789050382
1,1,0,1,1,1,0,1,0,0,1,111.59588378476552
1,1,0,1,1,1,0,1,0,1,1,148.3710125092136
1,1,0,1,1,1,0,0,1,0,1,154.9003429044446
1,0,0,1,0,0,1,1,0,0,0,52.429788600576195
1,1,0,1,1,1,0,1,1,0,1,142.0935516100344
1,1,0,1,1,1,0,0,1,1,1,191.67547162889272
1,1,0,1,1,1,0,1,1,1,1,178.86868033448252
1,1,0,0,1,1,1,0,0,0,1,116.99492668414157
1,1,0,0,1,1,1,0,0,1,1,153.77005540858968
1,1,0,0,1,1,1,0,1,0,1,154.4912018776505
1,1,0,0,1,1,1,0,1,1,1,191.2663306020986
1,1,0,1,1,1,1,0,0,0,1,146.17772693491767
1,1,0,1,1,1,1,0,1,0,1,174.3332706733066
1,1,0,1,1,1,1,0,0,1,1,182.95285565936578
1,0,0,1,0,0,1,1,0,1,0,89.2049173250243
1,1,0,1,1,1,1,0,1,1,1,211.1083993977547
1,1,0,0,1,1,1,1,0,0,1,101.84601130285138
1,1,0,0,1,1,1,1,0,1,1,138.62114002729948
1,1,0,1,1,1,1,1,0,0,1,131.02881155362746
1,1,0,1,1,1,1,1,0,1,1,167.80394027807557
1,1,0,0,1,1,1,1,1,0,1,141.68441058324032
1,1,0,1,1,1,1,1,1,0,1,161.5264793788964
1,1,0,0,1,1,1,1,1,1,1,178.4595393076884
1,1,0,1,1,1,1,1,1,1,1,198.3016081033445
1,0,1,0,0,0,0,0,0,0,1,110.71562942627921
1,0,0,1,0,0,1,0,1,0,0,82.2653706188753
1,0,1,0,0,0,0,0,0,1,1,147.49075815072732
1,0,1,0,0,0,0,0,1,0,1,125.4022960632881
1,0,1,0,0,0,0,0,1,1,1,162.17742478773621
1,0,1,0,0,0,0,1,0,0,1,95.56671404498901
1,0,1,0,0,0,0,1,1,0,1,112.59550476887792
1,0,1,0,0,0,0,1,0,1,1,132.3418427694371
1,0,1,0,0,0,0,1,1,1,1,149.370633493326
1,0,1,0,0,0,1,0,0,0,1,97.8728818008112
1,0,1,0,0,0,1,0,0,1,1,134.6480105252593
1,0,1,0,0,0,1,1,0,0,1,82.72396641952099
1,0,0,1,0,0,1,1,1,0,0,69.45857932446509
1,0,1,0,0,0,1,1,0,1,1,119.4990951439691
1,0,1,0,0,0,1,0,1,0,1,112.5595484378201
1,0,1,0,0,0,1,1,1,0,1,99.75275714340991
1,0,1,0,0,0,1,0,1,1,1,149.3346771622682
1,0,1,0,0,0,1,1,1,1,1,136.527885867858
1,0,1,0,0,1,0,0,0,0,1,129.1857306216737
1,0,1,0,0,1,0,0,0,1,1,165.96085934612182
1,0,1,0,0,1,0,0,1,0,1,159.2445980212826
1,0,1,0,0,1,0,0,1,1,1,196.0197267457307
1,0,1,0,0,1,1,0,0,0,1,116.3429829962057
1,0,0,1,0,0,1,0,1,1,0,119.0404993433234
1,0,1,0,0,1,1,0,1,0,1,146.4018503958146
1,0,1,0,0,1,1,0,0,1,1,153.11811172065381
1,0,1,0,0,1,1,0,1,1,1,183.1769791202627
1,0,1,0,0,1,0,1,0,0,1,114.03681524038352
1,0,1,0,0,1,0,1,0,1,1,150.8119439648316
1,0,1,0,0,1,1,1,0,0,1,101.19406761491551
1,0,1,0,0,1,1,1,0,1,1,137.9691963393636
1,0,1,0,0,1,0,1,1,0,1,146.4378067268724
1,0,1,0,0,1,1,1,1,0,1,133.5950591014044
1,0,1,0,0,1,0,1,1,1,1,183.2129354513205
1,0,0,0,0,0,0,1,1,1,0,77.07290855238509
1,0,0,1,0,0,1,1,1,1,0,106.2337080489132
1,0,1,0,0,1,1,1,1,1,1,170.3701878258525
1,0,1,0,1,0,0,0,0,0,1,118.6176353445727
1,0,1,0,1,0,0,0,0,1,1,155.3927640690208
1,0,1,0,1,0,0,0,1,0,1,147.9185964902816
1,0,1,0,1,0,0,0,1,1,1,184.6937252147297
1,0,1,0,1,0,0,1,0,0,1,103.46871996328251
1,0,1,0,1,0,0,1,1,0,1,135.1118051958714
1,0,1,0,1,0,0,1,0,1,1,140.2438486877306
1,0,1,0,1,0,0,1,1,1,1,171.8869339203195
1,0,1,0,1,1,0,0,0,0,1,142.6199814453672
1,0,0,1,1,0,0,0,0,0,0,47.07027678872789
1,0,1,0,1,1,0,0,0,1,1,179.3951101698153
1,0,1,0,1,1,0,1,0,0,1,127.471066064077
1,0,1,0,1,1,0,1,0,1,1,164.2461947885251
1,0,1,0,1,1,0,0,1,0,1,187.2931433536761
1,0,1,0,1,1,0,1,1,0,1,174.4863520592659
1,0,1,0,1,1,0,0,1,1,1,224.0682720781242
1,0,1,0,1,1,0,1,1,1,1,211.261480783714
1,0,1,0,1,0,1,0,0,0,1,105.7748877191047
1,0,1,0,1,0,1,0,0,1,1,142.5500164435528
1,0,1,0,1,0,1,0,1,0,1,135.0758488648136
1,0,0,1,1,0,0,0,0,1,0,83.84540551317599
1,0,1,0,1,0,1,0,1,1,1,171.8509775892617
1,0,1,0,1,1,1,0,0,0,1,129.77723381989918
1,0,1,0,1,1,1,0,1,0,1,174.4503957282081
1,0,1,0,1,1,1,0,0,1,1,166.5523625443473
1,0,1,0,1,1,1,0,1,1,1,211.2255244526562
1,0,1,0,1,0,1,1,0,0,1,90.6259723378145
1,0,1,0,1,0,1,1,0,1,1,127.4011010622626
1,0,1,0,1,1,1,1,0,0,1,114.62831843860899
1,0,1,0,1,1,1,1,0,1,1,151.40344716305708
1,0,1,0,1,0,1,1,1,0,1,122.2690575704034
1,0,0,1,1,0,0,0,1,0,0,61.756943425736786
1,0,1,0,1,1,1,1,1,0,1,161.6436044337979
1,0,1,0,1,0,1,1,1,1,1,159.0441862948515
1,0,1,0,1,1,1,1,1,1,1,198.418733158246
1,1,1,0,0,0,0,0,0,0,1,128.7804754083713
1,1,1,0,0,0,0,0,0,1,1,165.5556041328194
1,1,1,0,0,0,0,0,1,0,1,150.9045498392802
1,1,1,0,0,0,0,0,1,1,1,187.67967856372832
1,1,1,0,0,0,0,1,0,0,1,113.63156002708111
1,1,1,0,0,0,0,1,1,0,1,138.09775854487
1,1,1,0,0,0,0,1,0,1,1,150.4066887515292
1,0,0,1,1,0,0,0,1,1,0,98.53207215018489
1,1,1,0,0,0,0,1,1,1,1,174.8728872693181
1,1,1,0,0,0,1,0,0,0,1,117.90583501893329
1,1,1,0,0,0,1,0,0,1,1,154.6809637433814
1,1,1,0,0,0,1,1,0,0,1,102.7569196376431
1,1,1,0,0,0,1,1,0,1,1,139.5320483620912
1,1,1,0,0,0,1,0,1,0,1,140.0299094498422
1,1,1,0,0,0,1,1,1,0,1,127.223118155432
1,1,1,0,0,0,1,0,1,1,1,176.8050381742903
1,1,1,0,0,0,1,1,1,1,1,163.9982468798801
1,1,1,0,1,0,0,0,0,0,1,136.6824813266648
1,0,0,1,1,0,1,0,0,0,0,64.5350973215599
1,1,1,0,1,0,0,0,0,1,1,173.4576100511129
1,1,1,0,1,0,0,0,1,0,1,173.4208502662737
1,1,1,0,1,0,0,0,1,1,1,210.1959789907218
1,1,1,0,1,0,1,0,0,0,1,125.80784093722679
1,1,1,0,1,0,1,0,1,0,1,162.5462098768357
1,1,1,0,1,0,1,0,0,1,1,162.5829696616749
1,1,1,0,1,0,1,0,1,1,1,199.3213386012838
1,1,1,0,1,0,0,1,0,0,1,121.5335659453746
1,1,1,0,1,0,0,1,0,1,1,158.3086946698227
1,1,1,0,1,0,1,1,0,0,1,110.65892555593659
1,0,0,1,1,0,1,0,1,0,0,79.2217639585688
1,1,1,0,1,0,1,1,0,1,1,147.4340542803847
1,1,1,0,1,0,0,1,1,0,1,160.6140589718635
1,1,1,0,1,0,1,1,1,0,1,149.73941858242551
1,1,1,0,1,0,0,1,1,1,1,197.3891876963116
1,1,1,0,1,0,1,1,1,1,1,186.5145473068736
1,1,1,0,0,1,0,0,0,0,1,147.2505766037658
1,1,1,0,0,1,0,0,0,1,1,184.02570532821392
1,1,1,0,0,1,0,0,1,0,1,184.7468517972747
1,1,1,0,0,1,0,0,1,1,1,221.5219805217228
1,1,1,0,0,1,0,1,0,0,1,132.10166122247563
1,0,0,1,1,0,1,0,0,1,0,101.31022604600801
1,1,1,0,0,1,0,1,1,0,1,171.9400605028645
1,1,1,0,0,1,0,1,0,1,1,168.8767899469237
1,1,1,0,0,1,0,1,1,1,1,208.7151892273126
1,1,1,0,1,1,0,0,0,0,1,160.68482742745928
1,1,1,0,1,1,0,0,0,1,1,197.4599561519074
1,1,1,0,1,1,0,1,0,0,1,145.53591204616907
1,1,1,0,1,1,0,1,0,1,1,182.31104077061718
1,1,1,0,1,1,0,0,1,0,1,212.7953971296682
1,1,1,0,1,1,0,1,1,0,1,199.988605835258
1,1,1,0,1,1,0,0,1,1,1,249.5705258541163
1,0,0,1,1,0,1,0,1,1,0,115.99689268301691
1,1,1,0,1,1,0,1,1,1,1,236.7637345597061
1,1,1,0,0,1,1,0,0,0,1,136.3759362143278
1,1,1,0,0,1,1,0,0,1,1,173.1510649387759
1,1,1,0,0,1,1,0,1,0,1,173.8722114078367
1,1,1,0,0,1,1,0,1,1,1,210.6473401322848
1,1,1,0,1,1,1,0,0,0,1,149.8101870380213
1,1,1,0,1,1,1,0,1,0,1,201.9207567402302
1,1,1,0,1,1,1,0,0,1,1,186.5853157624694
1,1,1,0,1,1,1,0,1,1,1,238.6958854646783
1,1,1,0,0,1,1,1,0,0,1,121.2270208330376
1,0,0,1,1,0,0,1,0,0,0,31.921361407437686
1,1,1,0,0,1,1,1,0,1,1,158.0021495574857
1,1,1,0,1,1,1,1,0,0,1,134.66127165673112
1,1,1,0,1,1,1,1,0,1,1,171.4364003811792
1,1,1,0,0,1,1,1,1,0,1,161.06542011342648
1,1,1,0,1,1,1,1,1,0,1,189.11396544581999
1,1,1,0,0,1,1,1,1,1,1,197.8405488378746
1,1,1,0,1,1,1,1,1,1,1,225.8890941702681
1,0,1,1,0,0,0,0,0,0,1,120.5364740973553
1,0,1,1,0,0,0,0,0,1,1,157.3116028218034
1,0,1,1,0,0,0,0,1,0,1,135.22314073436422
1,0,0,0,0,0,1,0,0,0,0,25.575156859870297
1,0,0,1,1,0,0,1,0,1,0,68.69649013188578
1,0,1,1,0,0,0,0,1,1,1,171.99826945881233
1,0,1,1,0,0,0,1,0,0,1,105.3875587160651
1,0,1,1,0,0,0,1,1,0,1,122.416349439954
1,0,1,1,0,0,0,1,0,1,1,142.1626874405132
1,0,1,1,0,0,0,1,1,1,1,159.1914781644021
1,0,1,1,0,0,1,0,0,0,1,138.0012946301873
1,0,1,1,0,0,1,0,0,1,1,174.7764233546354
1,0,1,1,0,0,1,1,0,0,1,122.8523792488971
1,0,1,1,0,0,1,1,0,1,1,159.6275079733452
1,0,1,1,0,0,1,0,1,0,1,152.68796126719621
1,0,0,1,1,0,1,1,0,0,0,49.3861819402697
1,0,1,1,0,0,1,1,1,0,1,139.88116997278604
1,0,1,1,0,0,1,0,1,1,1,189.46308999164432
1,0,1,1,0,0,1,1,1,1,1,176.65629869723412
1,0,1,1,0,1,0,0,0,0,1,139.0065752927498
1,0,1,1,0,1,0,0,0,1,1,175.7817040171979
1,0,1,1,0,1,0,0,1,0,1,169.06544269235872
1,0,1,1,0,1,0,0,1,1,1,205.84057141680682
1,0,1,1,0,1,1,0,0,0,1,156.4713958255818
1,0,1,1,0,1,1,0,1,0,1,186.5302632251907
1,0,1,1,0,1,1,0,0,1,1,193.2465245500299
1,0,0,1,1,0,1,1,0,1,0,86.1613106647178
1,0,1,1,0,1,1,0,1,1,1,223.30539194963882
1,0,1,1,0,1,0,1,0,0,1,123.8576599114596
1,0,1,1,0,1,0,1,0,1,1,160.6327886359077
1,0,1,1,0,1,1,1,0,0,1,141.3224804442916
1,0,1,1,0,1,1,1,0,1,1,178.0976091687397
1,0,1,1,0,1,0,1,1,0,1,156.2586513979485
1,0,1,1,0,1,1,1,1,0,1,173.7234719307805
1,0,1,1,0,1,0,1,1,1,1,193.03378012239662
1,0,1,1,0,1,1,1,1,1,1,210.4986006552286
1,1,1,1,0,0,0,0,0,0,1,138.6013200794474
1,0,0,1,1,0,0,1,1,0,0,48.95015213132659
1,1,1,1,0,0,0,0,0,1,1,175.3764488038955
1,1,1,1,0,0,0,0,1,0,1,151.3846630552363
1,1,1,1,0,0,0,0,1,1,1,188.1597917796844
1,1,1,1,0,0,0,1,0,0,1,123.4524046981572
1,1,1,1,0,0,0,1,1,0,1,138.5778717608261
1,1,1,1,0,0,0,1,0,1,1,160.2275334226053
1,1,1,1,0,0,0,1,1,1,1,175.3530004852742
1,1,1,1,0,1,0,0,0,0,1,157.0714212748419
1,1,1,1,0,1,0,0,0,1,1,193.84654999929
1,1,1,1,0,1,0,1,0,0,1,141.92250589355172
1,0,0,1,1,0,1,1,1,0,0,66.4149726641586
1,1,1,1,0,1,0,1,0,1,1,178.6976346179998
1,1,1,1,0,1,0,0,1,0,1,185.2269650132308
1,1,1,1,0,1,0,1,1,0,1,172.4201737188206
1,1,1,1,0,1,0,0,1,1,1,222.0020937376789
1,1,1,1,0,1,0,1,1,1,1,209.1953024432687
1,1,1,1,0,0,1,0,0,0,1,158.03424784830938
1,1,1,1,0,0,1,0,0,1,1,194.8093765727575
1,1,1,1,0,0,1,0,1,0,1,170.8175908240983
1,1,1,1,0,0,1,0,1,1,1,207.5927195485464
1,1,1,1,0,1,1,0,0,0,1,176.50434904370388
1,0,0,1,1,0,0,1,1,1,0,85.72528085577468
1,1,1,1,0,1,1,0,1,0,1,204.65989278209278
1,1,1,1,0,1,1,0,0,1,1,213.279477768152
1,1,1,1,0,1,1,0,1,1,1,241.4350215065409
1,1,1,1,0,0,1,1,0,0,1,142.88533246701917
1,1,1,1,0,0,1,1,0,1,1,179.66046119146728
1,1,1,1,0,1,1,1,0,0,1,161.35543366241367
1,1,1,1,0,1,1,1,0,1,1,198.13056238686178
1,1,1,1,0,0,1,1,1,0,1,158.0107995296881
1,1,1,1,0,1,1,1,1,0,1,191.85310148768258
1,1,1,1,0,0,1,1,1,1,1,194.7859282541362
1,0,0,1,1,0,1,1,1,1,0,103.1901013886067
1,1,1,1,0,1,1,1,1,1,1,228.6282302121307
1,0,1,1,1,0,0,0,0,0,1,117.4928674370488
1,0,1,1,1,0,0,0,0,1,1,154.2679961614969
1,0,1,1,1,0,0,0,1,0,1,146.7938285827577
1,0,1,1,1,0,0,0,1,1,1,183.5689573072058
1,0,1,1,1,0,0,1,0,0,1,102.3439520557586
1,0,1,1,1,0,0,1,1,0,1,133.9870372883475
1,0,1,1,1,0,0,1,0,1,1,139.1190807802067
1,0,1,1,1,0,0,1,1,1,1,170.7621660127956
1,0,1,1,1,0,1,0,0,0,1,134.9576879698808
1,0,0,1,0,1,0,0,0,0,0,68.5839846444289
1,0,1,1,1,0,1,0,0,1,1,171.7328166943289
1,0,1,1,1,0,1,1,0,0,1,119.8087725885906
1,0,1,1,1,0,1,1,0,1,1,156.5839013130387
1,0,1,1,1,0,1,0,1,0,1,164.2586491155897
1,0,1,1,1,0,1,1,1,0,1,151.4518578211795
1,0,1,1,1,0,1,0,1,1,1,201.0337778400378
1,0,1,1,1,0,1,1,1,1,1,188.2269865456276
1,1,1,1,1,0,0,0,0,0,1,135.5577134191409
1,1,1,1,1,0,0,0,0,1,1,172.332842143589
1,1,1,1,1,0,0,0,1,0,1,162.9553509036298
1,0,0,1,0,1,0,0,0,1,0,105.35911336887699
1,1,1,1,1,0,0,0,1,1,1,199.73047962807792
1,1,1,1,1,0,1,0,0,0,1,154.99064118800288
1,1,1,1,1,0,1,0,1,0,1,182.3882786724918
1,1,1,1,1,0,1,0,0,1,1,191.765769912451
1,1,1,1,1,0,1,0,1,1,1,219.1634073969399
1,1,1,1,1,0,0,1,0,0,1,120.4087980378507
1,1,1,1,1,0,0,1,0,1,1,157.1839267622988
1,1,1,1,1,0,1,1,0,0,1,139.8417258067127
1,1,1,1,1,0,1,1,0,1,1,176.61685453116078
1,1,1,1,1,0,0,1,1,0,1,150.1485596092196
1,0,0,1,0,1,0,0,1,0,0,98.64285204403782
1,1,1,1,1,0,1,1,1,0,1,169.5814873780816
1,1,1,1,1,0,0,1,1,1,1,186.9236883336677
1,1,1,1,1,0,1,1,1,1,1,206.3566161025297
1,0,1,1,1,1,0,0,0,0,1,141.4952135378433
1,0,1,1,1,1,0,0,0,1,1,178.27034226229142
1,0,1,1,1,1,0,0,1,0,1,186.16837544615223
1,0,1,1,1,1,0,0,1,1,1,222.94350417060033
1,0,1,1,1,1,0,1,0,0,1,126.34629815655312
1,0,1,1,1,1,0,1,1,0,1,173.36158415174202
1,0,1,1,1,1,0,1,0,1,1,163.1214268810012
